40001,
40002,The #76ers have now last a franchise-record 21 straight games #NBA #dreadful
40003,
40004,
40005,
40006,
40007,
40008,
40009,planning CPD on differentiated homework and DIRT #nervous
40010,
40011,Bout to get my first tattoo's. #nervous
40012,
40013,I literally feel sick #nervous
40014,That moment when your smoking in the wind and your heater disappears #panic
40015,
40016,
40017,
40018,
40019,"In bed, watching #PLL....and home alone, never a good combination! #scared"
40020,Just about had #deer for lunch or should I say our car did. #closecall #scared #thankful
40021,At court. #scared #IsThisForReal #HelpMe #IDontWannaGo
40022,Back to work. Back to work. #dreadful
40023,"Bout to go on stage tonight, its a full house and my blood is pumpin and ready for a dope performance #nervous"
40024,#scared #prayforme
40025,I tried to donate blood before my test but my pulse was too high I guess 144 is a little tachycardic for a resting heart rate #nervous
40026,@adidasNEOLabel OMG! I can't wait more ok? I'm excited and nervous #panic #NEObiebermix #NEOLIEBERS
40027,
40028,
40029,
40030,
40031,Well here comes my first college visit for a sport! #ehh #nervous
40032,Has anyone else made the.connection between #Putin and #Hitler over the claiming back of past territories?!! #Worrying #DejaVu
40033,"I dont want to go home
#scared"
40034,Smmfh everybody &amp; they grand momma mothers rap now fuking Game looking #Nervous
40035,i just saw a bear mo ext 12 w.t.f run for your lives people that animal is cruel#scared
40036,I'm sitting alone in the break room at work. It's completely quiet and all of a sudden out of nowhere I hear the mockingjay whistle. #scared
40037,Out on my own Thursday #scared #and #excited #omg
40038,
40039,@LDN_Muscle binged for 4 days lots of junk food and beer. Big setback ? #worried
40040,
40041,
40042,
40043,I've got a date tonight. I'm so nervous. #nervous
40044,
40045,
40046,
40047,"Guess who was a job interview tomorrow? THIS GIRL!!!! 😄😊☺😁
#nervous"
40048,"This kid is writing 2s all over his paper. Its on his hand, his paper, his books.#scared #weirdpeopleproblems"
40049,Dup Dap Dup Dap my heart beat. #prayforSPM #prayforMH370 #2daysmore #kenalingan #nervous #shock
40050,I might explode waiting to hear about this audition. #nervous #singerproblems
40051,
40052,
40053,At my mechanics having the car looked over before final purchase. #nervous
40054,"@DandADNewBlood been trying to upload mp3, keeps saying ""invalid error"" #panic"
40055,The worst part is I most likely have it. It explains my heart problems.. #scared
40056,Not long now... @Ruddisretreat very own bistro opening next week.. @NatTallents best chef &amp; all round top lady... #nervous #cantwait
40057,
40058,
40059,
40060,
40061,Awkward moment when u have to roll a joint in the bathroom in the staff lounge #nervous
40062,
40063,I hate having to read a stupid ass narrator who doesn't see the obvious. #Panic
40064,
40065,2 months for England and Paris #anxious
40066,Some females b out n the club smelling like a million Headache Perfumes 2 cover up dat #Mopwater smell boofing off ya box smelling #Nervous
40067,"""If the bitch crosses me I'll crack her head open too"" #SCARED"
40068,
40069,Our final presentation is less than a week away! The hard work starts now...#nervous #suitup
40070,
40071,Called the stock contractor stuck with a tough lil brenndal bull tonight last time I was on him he fucked me up put me in hospital#nervous
40072,Getting my first tattoo in 1week. Just went to see the design today and I love it!!!!  #excited #ink #nervous #art
40073,Can't focus for the life of me. #nevous#anxious
40074,
40075,Well I felt really blonde in that second interview but I guess will see this time next week! #nervous
40076,
40077,Hate waiting to hear back from interviews... #nervous
40078,@KristinKeys @deliowner16 @Bert_McGert @Bert_McGert WHERE YOU AT? #scared #NoBrackets #2ndWillStillPayOutAfterITake1st
40079,
40080,
40081,These cats be running around acting like they got #Teddibiase Money but got a #Virgil account balance! Thats #Nervous
40082,
40083,
40084,Two more packages should come in the mail today. Then three tomorrow. I can almost feel the seat of my car again. #anxious #mustang
40085,
40086,
40087,
40088,
40089,"Nervous for cheer tryouts tonight. 😳🙈 
Wish me good luck #scared"
40090,"For some reason I have The Blob from Merrily We Roll Along stuck in my head?! 

#YoureNotSerious #DidYaMean #Darling #Dreadful #Fabulous"
