50002,
50003,
50004,Movie night in with the hubby @rglarkins10 - not exactly a romantic comedy #thepurge #imagineifitwastrue #scared
50005,
50006,
50007,
50008,"anyone who knows me, know how I am about accessorizing &amp;&amp; my giant box of jewelry. &amp;&amp; right now I can't find that box #panic"
50009,My mum is currently in Cordy #scared
50010,
50011,I forgot what a CREEP he was in this movie though! #Fear #1996
50012,first babysitting gig #nervous
50013,
50014,Anyone wanna come over and spot me for my tuck? 😰 #worried
50015,"Witchita looked good last night, gonna have to cut out the careless turnovers like charging and rushed shots #BBN #BELIEVEINBLUE #NERVOUS"
50016,Great win @SurreyStorm Still can't understand why 'persistent' is allowed to continue for a whole game...#worrying#dangerous#intimidation
50017,"Michigan Texas giving me an ice cream headache. Credit to UT, won't go away. #GoBlue #MarchMadness #nervous"
50018,I'm not ready for this! Lord help me!!! #scared
50019,
50020,Fulham deserve to go down if Milner is showboating against them! #dreadful #hatemilner
50021,
50022,
50023,Just waiting to see what college I can transfer too!!! #nervous #texasstate #samhouston
50024,
50025,
50026,
50027,
50028,
50029,
50030,"Would you believe TNT , TBS and TRU are all frozen on my TV?  #panic"
50031,#Price is often very spotty in Tronna. Blew winning goal last game vs CBJ too. #nervous
50032,
50033,
50034,
50035,Can't wait until 12:00 noon tomorrow. #Anxious
50036,I don't wanna come back down from cloud. It's taken me all this time to find out what I need. #favorite #fear
50037,
50038,
50039,"My new haircut made me have a #bridezilla meltdown. Oh god, the transformation, it's starting! #afraid #weddingfail #bride #wedding #help"
50040,
50041,Bout to steal some of my dad's heart pills #dying #nervous #kewpiebasketball
50042,Never riding with Chuckie again #scared #cantdrive
50043,"Whatsapps, txts and snapchats full of girls #Worrying #SingleLife"
50044,Can the 3rd episode of the renovation come out already #Anxious
50045,Just noticed that Bridget Jones has sway back legs too... #scared
50046,Omg #marine and #trainer are talking and I'm not allowed. #nervous #mutiny
50047,
50048,
50049,
50050,I'm not going to set my expectations high on this one. #Nervous
50051,"hope that ""forget where I'm at and what I'm doing"" shit doesn't come to me while I'm driving. 😩😓 #nervous"
50052,"I'm so sleepy, but I just want to know if she's okay #Worried"
50053,Playing piano at Miss Sleepy Eye! #nervous
50054,
50055,11 more days till nattys!!! #Excited #Nervous
50056,
50057,
50058,
50059,Either my iMessage is acting janky or people are ignoring me. #nervous
50060,"Whenever there is fear, you will get wrong figures. #fear"
50061,Love love love 💚 #TheWalkingDead #Seaaon4 #Episode6 #nervous
50062,I  hope this goes like good #nervous
50063,It funny how the past members demhave supm bad fi seh bou addi inna dem interviewsbut them closing statements always ashow love fi him #FEAR
50064,First #1776 the musical music rehearsal. #nervous
50065,Gah. I keep forgetting I need to go take care of renewing my DL. I remember at inopportune times. And I have &lt;2 weeks. #panic
50066,
50067,
50068,
50069,So Mrs. Cotton just twerked.. #scared #jacobsonsmells
50070,"For some reason, I have a feeling something bad is going to happen tonight.. #nervous"
50071,I never knew how hard it would be to be a firefighter girlfriend 😭 but I wouldn't change it for the world. 🚒❤ #comehomesafe #worried #ffgf
50072,"Riding back down from the 7th floor and it sounds like something fell on top of the car. Nope, get me outta here. #Scared"
50073,8:15 needs to come sooner. #anxious
50074,
50075,"Warming up for the big fight, hope you are ready Laertes #talent #nervous #bringiton #letsgo"
50076,
50077,Live shows tomorrow night. Can't wait! @RTETheVoice @TeamBressie #nervous #excited
50078,
50079,
50080,
50081,I have a feelin #ThaCarterV will be extremely good. Wayne has been so low key about this album and its his last to #OldWayneFan #Anxious
50082,I just sang uptown girl by westlife on karaoke by me self D: #rebel haha #scared
50083,Please please please please do your best @MapleLeafs #nervous
50084,Suck the life out of me you goth bitches!! #scared
50085,First game of soccer for the season woo #nervous #bringit
50086,The waiting before a performance is always the worst! 😖 #anxious
50087,
50088,The Research Science Institute is constantly on my mind. #nerdstatus :) #nervous
50089,We shouldn't call Locks #Dreads! That's what they called Slaves off the boat in chains with hair like that! They said we looked #Dreadful
50090,21 more days and I'll be on my way to Utah :) #nervous #bittersweet #excited
50091,
50092,@bostonpolice @NotifyBoston Found a freshly used syringe in the alley to my apt. What do I do?! #horrified #southie
50093,
50094,"Leg still pain...
#scared"
50095,
50096,
50097,"Two great offenses on display in that Cuse-Dayton game, huh? #dreadful"
50098,Just applied for my first job.. #anxious
50099,"First track meet in a week, all admit it I'm getting a little nervous! #400#nervous"
50100,"I've been MIA from everywhere because I've been very busy with work. Also, new boss terrifies me. #Work #Busy #Money #Scared"
50101,
50102,
50103,This is gonna be a good game #nervous #OnWisconsin
50104,@GhostAdventures   This show has the creepiest music ever!! Chills going up and down my spin! #scared   #GhostAdventures
50105,
50106,@GhostAdventures every time i watch ghost adventures i kinda cry on the inside.#GhostAdventures #Scared
50107,"My mom just said ""we outchea"" before she hung up the phone 🙉🙊#Scared"
50108,
50109,I honestly didn't think you'd mean this much to me. #scared
50110,What if it's like the Brandon situation all over again? #nervous #overthinking
50111,
50112,
50113,"Monterey airport is playing CNN coverage of ""Mystery of Flight 370"" and other ghost flights. Not cool, MRY. Not cool. #anxious"
50114,
50115,
50116,Sitting in the theater waiting for Divergent to start! #anxious
50117,
50118,Crystal just ATTACKED ME #scared
50119,"Well, October 11 is the due date for my beautiful baby girl! #excited #nervous"
50120,"y can i no longer slp wit d lights on?? 
#worried"
50121,
50122,
50123,Molesting me with yo eyes is so muthafukin creepy #Scared
50124,First race tomorrow #nervous
50125,
50126,However on a plus side have got my first paid floor running job for 2 days! #excited #nervous #whatifIbuggeritup
50127,
50128,#swanseacity only staying out of REAL trouble bc other results going our way.  #worried
50129,So um im going to go to jack`s camp and ask for my glasses back. Wish me luck #scared #peacemaker #wantmyglasses
50130,
50131,Literally worrying so much right now #worried #school #controlledassessment #homeeconomics #subjects #future #life #education #personal
50132,There are 2 ways this could go #nervous
50133,
50134,
50135,
50136,I was going to tweet something awesome and then got scared of what you would think #fear
50137,Geez the badgers look nervous and unprepared. #worried
50138,Why am I home alone watching Dateline Saturday Night Mystery? #scared #butcannotstopnow
50139,Playing with the devil tonight... #nervous
50140,This dude can't drive omg! #scared
50141,It's TIME! we're almost to SinCal to get our Belly Button Piercings! @ElizabethHibdon #nervous #piercing
50142,
50143,
50144,Cheer tryouts and Clinic this week! Super excited but.. #Nervous
50145,
50146,I'm about to try #KingSpa for the first time! #excited #Scared #ANightIWillNeverForget
50147,First time picking up an #DSLR today in almost a year #rusty #nervous #photoshoot
50148,Atlanta is possibly the worst place to be at night #scared
50149,Wild adventures with bae an the rents tomorrow#Scared
50150,Only 2 more episodes; I don't even wanna think about who's gonna leave us @WalkingDead_AMC #TheWalkingDead #TWDFamily #scared
50151,
50152,"Heading out to the track rn 
#nervous"
50153,Need to do surgery on my laptop tomorrow o_O #scared
50154,
50155,Hard to keep my composure during this game #nervous #Flyers
50156,Where has theoon gone? Cant c it anyware :/ #scared
50157,
50158,
50159,
50160,
50161,"@GhostAdventures @Zak_Bagans @NickGroff_  @AaronGoodwin Oh God, he's asking a question... #scared"
50162,
50163,This will be my last tweet until after the game #GoGreen #Spartans #nervous #beertime
50164,Watching Wisconsin play and stress-eating a package of Oreos... #GoBadgers #nervous
50165,"Photoshoot Tomorrow...

 #Nervous"
50166,Watching a little girl bash all the swimsuit models and point out their flaws.... What's happening to this generation #horrified
50167,On my way to the location to start filming #nervous
50168,
50169,
50170,
50171,
50172,
50173,
50174,
50175,"Police being in the neighbourhood searching for my neighbour that lives upstairs, looking thru the garden and shed, freaky! #worried"
50176,Titanic. OMG #scared
50177,Why was my trailer shared on 4chan? ;-; #Scared
50178,Lebron wtf am I watching? #scared
50179,
50180,Flyin in an airplane for first time tomorrow #nervous #excited #readyforthebeach
50181,
50182,I have really been thinking about it and I think this is the right decision. Hopefully I don't regret it. #fingerscrossed #worried #stressed
50183,"Wisconsin, please wake up. #nervous"
50184,
50185,
50186,
50187,
50188,"To turn around, I told @ambie_marie01 to turn around in a random driveway...it ended up being a creepy used car lot #lostinmarquette #scared"
50189,So a mentalist just guessed my locker combination from middle school and @laurennrobson dogs name #scared #what #freakedout
50190,I've been too scared to look at my balance #broke #scared
50191,Took one of my das heart tablets which is double the strength of mines er now #scared #whadyido #ripshaylad
50192,
50193,
50194,My mam just FaceTimed me absolutely mortal from London telling me she can still do the splits #worrying
50195,
50196,I just seen big foot :0 #scared
50197,
50198,Pitching in the championship game tomorrow!😁 #Nervous #Excited
50199,
50200,Watching #DontBeAfraidOfTheDark &amp; now need to be paired up with a Scare Buddy! #SCARED
50201,First Bullpen Monday😍😬😬 #scared
50202,
50203,1st time in my life idk where I'll be or what I'll be doing in a little over a month #bittersweet #scared #growingup #excited
50204,
50205,When people you don't know stare ar you #scared
50206,I swear if Dayton beats Syracuse #scared
50207,
50208,Job interview Monday. 😭 #nervous
50209,
50210,
50211,
50212,Meanwhile my ticket is still no where to be found. He mentions this error in addition to being charged too much for happy hour food. #panic
50213,
50214,
50215,My hands are getting clammy watching this game #letsgomarshall #nervous
50216,First day racing on the new bike tomorrow! I wonder how it's going to go! #nervous
50217,Weakness:  nightmare/dreams.. #fear
50218,
50219,3 1/2 more hours 🎉 #anxious
50220,
50221,
50222,
50223,Ennis is good at lay ups #scared #Flyers
50224,Wisconsin down 37-49 at half?! #nervous #holdme
50225,I hate clutter with a passion. #anxious
50226,Immediate stage left at @JimNorton show. Uh oh. #nervous
50227,
50228,
50229,
50230,Almost fought some guy on 110 may have been drunk deffinetly on drugs #Scared
50231,
50232,Waiting to get my tounge pierceddd. Finally. Lbs. #nervous
50233,
50234,
50235,Got in the car to hear @rohan_connolly talking an MFC fan called Chris down from the ledge. Surely Chris from Camberwell #helium #panic
50236,"And we're done! Three songs, Eleven minutes, and only one group will come out a winner. Who's it gonna be?!?! #Nervous #WaitingGame"
50237,
50238,Still can't believe I got accepted into Bachelor of Nursing or that I'm moving from home in less than 5 months! #bigchange #nervous
50239,
50240,
50241,"I hate when I'm home alone and shit decides to start falling and making noises..
#Scared"
50242,I'm gonna need Wisconsin to go ahead and start getting a handle on this game!  #MarchMadness #nervous
50243,
50244,Tomorrow night #anxious
50245,
50246,I'm out of cheese. #panic
50247,Penn Station is NOT the place you want to be at 10pm on a Saturday. #horrified
50248,That terrifying moment when the purge happens on march 22 and I watched it in the 22nd.. #scared
50249,
50250,I start falling for people way too quick! #scared
50251,
50252,
50253,Can I just get this damn promotion already?! #anxious
50254,
50255,
50256,
50257,The nerves are kicking in!!! #Basketball #Nervous #CantSleep
50258,Can we just start the game already 😆 #anxious
50259,I'm not sure what to think#confused#afraid
50260,
50261,
50262,
50263,Alex and I were walking home from the theatre and my neighbours pulled over and we literally thought someone was gonna kidnap us... #Scared
50264,Holy hoobajoo. Just got table at Comipalooza in artist alley to promote Honor Bound! #first con #HonorBound #Nervous
50265,
50266,
50267,Eek! This Badger game though... #nervous #NCAA #GoBadgers
50268,
50269,"Courage is not the absence of fear. Courage is when you choose to acknowledge your fear, and look it in the face. #courage #fear"
50270,
50271,sooooo I have a date tonight 😍😊 #nervous #omgosh #eeee
50272,Alex's pinky is the size of my middle finger #scared
50273,everyone left me and now I'm in the lodge all by myself #scared #help
50274,
50275,Wow 3 months the next 6 are gonna go fast #babycommin #scared
50276,
50277,
50278,"IM SO WORRIED ABOUT HIM!!!
#worried #bestfriend"
50279,
50280,"Poor Hunter, I have to call his doctor in the morning😰 #worried"
50281,I'd rather do 12 rounds with Mike Tyson than 20 laps at #Toronto #supercross #fear
50282,
50283,Committed to Greenville College and registered for classes! #nervous #excited #college
50284,Packing for my shoot tomorrow ! 😳📷 #excited #nervous #wannabemodel
50285,All I see is clowns everywhere now😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭 #scared
50286,"Some old drunk Mexican guy on the 7 train keeps yelling ""wanna see my gun?"" Wtf #scared"
50287,I just want to get this surgery over and done with. #inpain #nervous #stressed
50288,Telling someone that make you feel some type of way is always scary.. Especially when you tell'em and they don't answer you back. #Nervous
50289,Ok badgers let's get a lead again... #nervous
50290,Stuck in the island cus we  lost the keys to the van D: #tired #alone #scared
50291,Pull through for me #Badgers! #nervous
50292,People are afraid of what they don't understand; some then become #obsessed with finding the answer. #fear #answers
50293,
50294,When your waiting important news or something nerve wrecking time goes by so slow! #anxious
50295,"Bought a tablecloth, price tags and hard candy. My art show is in 5 weeks #nervous #excited"
50296,This Bs game is killing me right now! #onedge #nervous
50297,Less than 12 hours until my half marathon. #nervous #rocknrolldallas
50298,
50299,There is a dog outside my car and I'm not getting out! #scared #butthedogissopretty
50300,Watching piranha and guess what I'm scared!:) #Scared
50301,
50302,Idk what to say. That's why I haven't texted you#honest#scared
50303,
50304,"Just got back from the gym, there were some pretty creepy people there (I think one is the town drug dealer) #scared #gymproblems #GymTime"
50305,
50306,Why isnt it starting😁😁 #anxious
50307,On the edge if my seat right now....#nervous
50308,
50309,I never eat the night before or the morning of competition 😁😁 #nervous
50310,
50311,"Planning a cruise is hard work, lemme tell ya!! #reservationsonreservations #excited #nervous"
50312,I just got to see who my competition is for the 100k #thisjustgotreal #worried
50313,Went to The Neighbourhood concert...they went on early. Saw the only 2 songs I know. #sweaterweather #afraid #win
50314,I can't even think straight right now #nervous
50315,Kendra Dog Is A No No 😖😖😖 #Scared
50316,These timeouts are killing me!! #nervous
50317,There's a funny noise outside #scared
50318,
50319,
50320,After waiting 6 months I'm finally Moving to Liverpool on Monday #excited#scared
50321,Bout to dye this hair brah #scared
50322,I have no nails left. #Nervous
50323,Sleepiest. So much work to do this week ah! #panic
50324,My family could really use some prayers ...  my grandpa isn't doing well at all :/ #Worried
50325,
50326,
50327,
50328,#Cosmos  ND Tyson is showing us how small and fragile we are. We? Masters of the universe? We must master ourselves first. #small #scared
50329,
50330,
50331,
50332,just told my mom I'm team tatted now. #nervous
50333,
50334,Uh oh... @Britt_Ghiroli #nervous
50335,"For the very first time, I am effing scared to death... #scared #NervesOnEdge"
50336,"Man, Harvard is annoying. #nervous"
50337,
50338,
50339,I'm scared and alone. I would give anything to have hime here to hold my hand :( #scared
50340,
50341,The sports center makes a lot of weird noises at night 😳 #scared
50342,I'm either getting a piercing or another tattoo next week! #anxious
50343,
50344,I acted so weird today😬 #nervous
50345,Moving into weeks #scared #excited #mixedemotions
50346,Never been so on edge about one text before  #what #worried
50347,
50348,
50349,
50350,
50351,This dog is asking more of me than I can give. #Anxious #SitAndStay
50352,
50353,Catholic Church condone pedophile activity linked back to ancient extract from the old testament #church #Catholic #coverup #power #fear
50354,Surrounded by Pizza Heaven Mafia! @reefacheefa420  @AlexDaniel2013 @parkerhouston #nervous #notreally #goodvibetribe
50355,"Sooo ready for my next tattoo, only not ready at all. #money #scared"
50356,Stupid scary movies ! #scared
50357,Oh no! Oh no! Oh no! Oh no! Not Dawson’s right hand. Oh no! Oh no! Oh no! #panic
50358,I feel like I'm gonna be sick #worried
50359,
50360,
50361,
50362,
50363,it's all waiting now... #nervous
50364,Gonna drink heavily than check my bracket #scared
50365,
50366,
50367,Odds of being on a plane with a drunk pilot? 117:1. #Scared
50368,@AyMayMay23 callin me names on the phone #scared
50369,Watching princess diaries before I go to bed #scared
50370,I wonder who is in my house. Because I've been the only one here. #scared
50371,
50372,I'm so nervous for our first dance competition tomorrow but I am excited to do it with my dance family #nervous #dance #excited
50373,
50374,
50375,
50376,
50377,
50378,Good thing I got to work on some of my Utah conference paper...day is approaching 😱 #nervous #NACCS
50379,Soo its less than a week till the mighty @EGX_Rezzed excited!!!! Can't wait to see whats in store!!! Cannot believe im going alone #scared
50380,Tuesday I put my legs to the test #nervous
50381,"So I'm pretty sure my house is haunted.  Keep hearing noises and voices..,and I'm the only one awake.  #scared #ghosts"
50382,My 2 year old cousin brought out a belt and started beating people up with it #scared
50383,I hate sharing my thoughts. I don't know why I do it in the first place. I'm very well kept to myself-_- which isn't such a good thing #fear
50384,
50385,God give me strength and courage to use the gift you gave me to honor you tomorrow! #singing #nervous
50386,Just put the seat belt on in my taxi. #scared
50387,
50388,Just killed the biggest spider of my life! #screamed #girlproblems #scared #huge #gross #spider
50389,carwash with 3 dogs is a bad idea. #scared
50390,THERE IS A TERRIFYING AMOUNT OF COYOTES OUTSIDE RIGHT NOW AND IT SOUNDS LIKE THEY ARE DOING SOMETHING TERRIFYING #SCARED
50391,This is not a fun feeling for me. #nervous #iwouldratherbeclimbing
50392,
50393,Anyone else seen the movie VHS? Cause I'm not sleeping tonight... #Terrified #Scared #NoSleep
