25002,"Uhm hey anxiety? Yeah hi, if you could not bother me today that would be fantastic. I got shit to do. #anxious #leavemealone"
25003,This packet of Spookies is oddly comforting against the knots. developing in my tummy. Big day tomorrow! #excited #nervous #grateful
25004,I only put lotion on one leg! #nervous #dentisthorrorstory #awaitingsurgery
25005,
25006,That doctor's appointment is going to be terrible. #scared
25007,Face Everythin And Rise - #FEAR
25008,
25009,
25010,Uh aww standing at bus stop massive bumble bee aarrgghhh#scared#springishere
25011,
25012,
25013,
25014,Well a sting ray just swam right next to us in the ocean! #Scared
25015,I'm going on an adventure! #nervous
25016,I'm going to get a shot today.... 😰👎💉 #scared
25017,Can't seem to motivate myself to leave this room. I guess we'll see if my 1-o'-clock class will eventually do the trick. #drained #anxious
25018,My interview with Disney went fantastic! Can't wait to see if I get accepted #nervous #excited
25019,Prom dress has arrived! #nervous
25020,
25021,Getting into the world of blogging. Should probably share it on here at some point. #nervous #ilikerambling
25022,#WTC #Airplanes #Scared #attacked #wow
25023,
25024,9:45am and the studio is already going nuts.  I should have worn my jock strap. #panic
25025,"The definition of a six pointer this evening for #ntfc ... could be either 3,6 or 9 points from safety #nervous"
25026,This impromptu is very interesting! #Scared
25027,I felt so sleepy but my eyes can't to close..#why#confused#worry
25028,Normal people scare me. #normal #normalpeople #scared
25029,Hey @lesbianoflondon we've been working really hard and we're almost ready to put #hotsaltbeef live #excited #nervous #lgbt
25030,"Honestly, I have no idea what I'm going to do when I graduate.. #panic #limbo #quarterlifecrisis"
25031,Getting a massage..#nervous
25032,
25033,
25034,I'm 3 days away from a really big moment. #anxious
25035,Getting my tongue pierced tomorrow and getting the industrial bar ! #turnup #nervous
25036,"@RomeoPablo1 if my dad finds out, he'll murder you #scared"
25037,So my sons says he's off to his room to tidy his wardrobe. Then he asks for a screwdriver.....#worried
25038,Under dressed for this interview compared to everyone else! #fantastic #nervous
25039,Waiting to donate blood 😳😁😜💉 #nervous #imdoingagoodthingthoo
25040,
25041,
25042,
25043,I hate parents evening so much! #nervous #pleasedontmakemego
25044,Way too many people have turned up to watch this moot #mooting #nervous
25045,"Getting a call from the doctors office regarding abnormal lab results, and you need to come in ASAP is freaking me the fuck out😢😰 #scared"
25046,
25047,"Only 4 hours of work left, then I'm officially on vacay!!!!!! #timepleasehurryup #anxious"
25048,
25049,"Goooooood Morning-Have a great Tuesday!
#fear #whosnext #sellingproperties #makingfamilieshappy"
25050,I'm next! #nervous
25051,This waiting game is going to take a lot longer than I thought.. #nervous
25052,I just wanna know if I got RA or not 😩 #anxious
25053,
25054,
25055,Might be my last hour as a free man for a bit... Just want you to know I love you ❤ #nervous #nobueno #anxiety
25056,Library has 12 girls and 1 boy....me. As David Haye would say this is 'more one sided then a gang bang' #bored #scared
25057,
25058,Can we just leave for our game already!? 😁🏀 #anxious
25059,
25060,If your dream doesnt scare you then its not big enough. #Anxious #yetpatient #official
25061,But at least in Vietnam they could ride in helicopters and explode stuff. I'm going to TALK TO UNKNOWN PERSONS #panic #autism #artistism
25062,
25063,
25064,2 days until the recital. #nervous #gonnabetopnotch
25065,Modelling for the hairshow tomorrow! #scared#shitmypants
25066,
25067,
25068,
25069,Going to get my braces! #nervous
25070,
25071,Heading to tanners.. #worried
25072,So tomorrow I am chopping off my hair to rid it of all the damage. Nice and healthy for travels in 4 months time. #travelhair #nervous
25073,This cop has been outside my house for an hour now... #nervous
25074,
25075,@CameronDallas I have all of my exams tomorrow😫😭 #nervous
25076,
25077,Gotta study like hell today for my final ASVAB tomorrow #nervous
25078,I AM SO HUNGRY #Hurryup #anxious #wannagetouttahere
25079,Well I leave tomorrow morning till Friday. Getting sworn in #army #nervous
25080,Ghostly things always happens to me around this time of year.. #scared #wtf
25081,@MISSMYA taking my finals today pray for me #math #nervous
25082,
25083,BIG interview today!!! 😁 #Nervous #excited #WishMeLuck
25084,
25085,
25086,Huge game tonight. Caersws res vs @LlanfairUtd res #rivalry #nervous
25087,
25088,"On another note, Momma R has also purchased a Watershed ticket 🙈😳 I don't know if this is a good thing or a bad thing #scared #sorrymom"
25089,
25090,I hope my interview this morning went well!! #nervous
25091,
25092,Going to take my drivers test #nervous #gonnathrowup #pleasepassme
25093,Waiting for exam grades to post feels like literal pins and needles! #nervous
