20001,"So many divorce n that too within 3 years of marriage.. 
What they do ? #Sad"
20002,
20003,
20004,Waitinggg for #KoffeeWithKaran :D Cnt wait to see Aashiqui2 couple on the couch :D :D #Desperate
20005,"Bruno Marz 24th March in JKT, going back to Brazil 21st March. Feeling: ALWAYS WITH ME... #sad #crying"
20006,
20007,my uncle died #sadtweet
20008,
20009,
20010,
20011,"We have run out of toilet paper, household crisis.  #desperate #disaster"
20012,Whose tryna hang out with me tomorrow? Anyone? Anyone. Anyone......#needsomeloving #desperate
20013,I think I have a case of insomnia :( #sadtweet
20014,
20015,
20016,Spring is in the air!! #sadtweet
20017,
20018,
20019,
20020,
20021,Exactly how many DMs can you send a girl on PoF without her replying before it gets weird? #dating #single #despair
20022,
20023,"In half an hours time, people will be filing into Stadium Chin Woo to watch #MPLIVEINKL14 and I can't go. #sad"
20024,"I just composed my 100th tweet and didnt say anything profound, how sad!! #sad #profound"
20025,"Can't stand to see girls humiliate themselves all the time, thinking I should really say something #sad #stop"
20026,
20027,Patel Ji would have been so happy if those 2500crs invested in his statue would have been given to the poor 4 development #sad #AKinGujarat
20028,Three years down the drain. Cool. Nevermind. #sadtweet
20029,"Ugh conflicted. Really want to watch  @NZ_Football game tonight,but I'm sick&amp;need sleep.Maybe I can watch a replay tomorrow? #sorelungs #sad"
20030,"@SapitOle in #Mara chinese hav built hotels acting stores of ivory,a lorry was caught transporting cheetah cubs,cash exchanged hands #sad"
20031,1 unfollower :( #sad
20032,Cannot wait for my @nextofficial maternity wear delivery today!! #pregnancy #maternity #desperate #twins #multiples
20033,
20034,
20035,
20036,Why do you do this to me?!?!?! #sad
20037,
20038,
20039,
20040,"For the record, I chose sleep and not free pancakes. #WoeIsMe #sadtweet"
20041,
20042,
20043,I CAN'T SEE MY BABIES #BAP1004 #sad #ishouldbesleeping #orstudying #helpme
20044,
20045,Idk shit about makeup #sadtweet
20046,
20047,Rainy days in joburg #sad
20048,I'm tired of being invisible but I don't know how people would act if they really saw me. #sadtweet
20049,
20050,Why Hooman talk to other Hooman and not talk to me :( #super #sad #hammy
20051,It's always #winter here. #sadness
20052,"no gym, no training...#sad"
20053,
20054,I don't think it has a song on my playlist that can relate to how I'm feeling #sadtweet
20055,
20056,Hope today gets better already!! #tired #heavyeyes #sad
20057,
20058,
20059,
20060,That moment when non fan meet @BrettLee_58 ..and deserving one like @satzzy_k @MarishaBhatt &amp; @RenuBrettLee are helpless.. #sad
20061,Wow day two..... Am I single? #SadTweet
20062,
