50002,"#blackfish ----&gt; #Tilikum captured near Iceland in 1983 at only 2 years old, violently ripped from his family &amp; rightful ocean home. #sad"
50003,We see Christmas more then we see summer #sadtweet #UPprobs
50004,
50005,"Fuck, why does this always happen to me late at night. #sad"
50006,
50007,Just watched the last =3 from @RayWJ #Sad
50008,
50009,
50010,
50011,My 10 year old niece gets more likes on Instagram then I do #sadtweet
50012,
50013,Why does @molllss12 have to live so far away 😭 #sadtweet #needmytwin #lezbehonest
50014,what an ending to such an amazing tv show.👏 #BreakingBad #bestshowever #sosad #speechless #shocked #perfect
50015,"""@aniksky_: I get no phone calls nomore.""#Sad"
50016,Fucking cars broken. #sadtweet
50017,Not Even My Love Could Make Me Happy... That's How Bad I Feel 😔 #Sad #DepressionSucks
50018,Maral cabbage is officially on twitter. #nocabbageemojis #sad #watsup
50019,I want to be a singer! All I'm missing is the talent #sad
50020,Now a days if you don't take a picture the event never happened #sad
50021,
50022,Ate my last few girl scout cookies #sadtweet
50023,"Seriously though, all these people getting asked to prom! #ComplaingAgain #SadTweet"
50024,
50025,Just threw my cheer shoes from 9th grade out.. #sosad #rip #thanksforeverything
50026,I wish I had people who cared as much about me as I do them. #needbetterfriends #lonely #sad #nobodytotalkto
50027,
50028,like thinking ab everything it's so hard to have trust these days. #sosad
50029,
50030,And sometimes you just need to give in to the overwhelming feeling and let it be. #sad #confused #imissmyfriend
50031,Finding out the puppy you were planning on buying is really sick and will probably pass away &lt;&lt;&lt;&lt;&lt;&lt; #SoSad
50032,
50033,
50034,
50035,
50036,I was just told by an @McDonalds worker that Hot Mustard has berms #discontinued WHAT THE HECK?!? Tell me that's not true! #betrayed #sad
50037,"@Xtreme987: I actually want to go for a walk on the beach, to bad it's blowy as heck rn #sadtweet"
50038,
50039,My hair actually looks good for once and I'm not going out anywhere..... #sad
50040,Seriously just need to go mute. #overit #horrible #fml #sad
50041,
