45002,"PLEASE what did @atiku do when he was vp &amp;  what's his plan going up &amp;  down all the parties, #Desperate"
45003,
45004,There's been one to many references to Finn in this episode 😭😭😭😭 can't. handle. it. To. Sad. #glee #sad #finn #coreymonteith
45005,shit school sucks especially during test weeks #sad
45006,
45007,
45008,my last RT is pathetic but i would feel guilty if i didn't RT it 😩🙈 #sad
45009,Hate that bitch who likes every status your boyfriend tweets or facebooks #notcool #stank #desperate #girlcode
45010,Lost Ones J.Cole &gt;&gt;&gt; #SoDeep #SoSad
45011,"My dishes have been sitting there for awhile... They aren't piling any higher for me to notice bc I don't have any dishes left to use. 
#Sad"
45012,
45013,
45014,
45015,
45016,@T_Wall6 missing watching #PLL  with you tonight! #sad #toointense
45017,Somedays I just wanna scream to the world. Today is that day. #Frustration #Sadness
45018,awww the last regionals... #sad
45019,
45020,
45021,Really need a ride to billings!!! 😁🏀 please!!!!!! 😁😁😁😁 #desperate
45022,
45023,And now I'm down :( why must I be a horrible test taker #sadness #discouraged #down
45024,Maybe we could resign some of our awesome players if we hadn't payed Cutty so much #justsayin #NFLFreeAgency #sosad #Bears
45025,This #Oomf :( #Sad
45026,
45027,I haven't had a grilled stuffed nacho in a long time 😔 #sadtweet
45028,The worst part about being sick today is that I'm going to miss #BGCASB2 #nocable #boo #sad
45029,
45030,
45031,can't believe i'm missing @Donger54 's 21st birthday celebration at DJ's to do homework #sadtweet
45032,I need my bestfriend to talk to but I'm Like 12 hours away from her :( #sad #missher #havingprobs
45033,I miss my mom 😔 #sadtweet
45034,@IsabelleCadet_ wad up fambonian? i miss not phyically and verbally assaulting u all the time! #sadtweet
45035,
45036,"Went to the Dr today about an annoying chronic condition. I have to cut out caffeine (including chocolate), alcohol, and mints now. #sad"
45037,
45038,Bonding time w. my seeesters consist of sitting in the same room on our phones &amp; occasionally sharing something funny we come across 😂 #sad
45039,Think my old micro machines have been thrown out #sad
45040,I just want my doggies :( #sadtweet
45041,I was cleaning w/bleach and ended up bleaching my Drake shirt 😞#sadtweet
45042,I can not.cope when they kill animals on tv or in film #sad
45043,@3AW693 Thanks Neil for letting the lady have her say about her dogs. #sad #nowinners
45044,
45045,
45046,My thoughts and prayers go out to the Montpetit family 🌹❤️ #sad  #hurt  #R.I.P
45047,Wishing I had a tail. #sadness #incomplete
45048,My dads way of grounding me is saying I'm not allowed at west meadow until next week😂 #sosad
45049,i wish we could be alone rn #sadtweet
45050,
45051,3rd chance pls. :| #sad
45052,
45053,My mom jus told me that I always mess everything up and I'm gonna mess up my future #sadtweet
45054,"@Star_entle o emotional hey! your tweets are the face of your ""tissue day "" mood #Sadness"
45055,Dad started watching this old movie about a REAL fox &amp; hound that were friends &amp; I got this BAD feeling. I'm no longer in that room 😭💔 #sad
45056,knowing I have about a year till iget togo after my goal again and knowing I only have 2more years and Im not even close #pickitupirfail#sad
45057,
45058,I feel like I just want to disappear#sadtweet #sadness
45059,
45060,
45061,
45062,
45063,
45064,@josephmorgan reminds me of my brother #sad
45065,Hot water tank isn't working😣 = No hot showers😩 #sadness
45066,
45067,Just counted &amp; realized I have driven my truck in 24 different states. Likely trading it in this weekend #GovnahHasBeenGood #sadtweet
45068,
