30001,I'm in one of those moods to watch a really scary movie! #noneplaying #sadtweet #scarymoviealoneinbed
30002,
30003,i hate being single. i hate being single. i hate being single. i hate being single. #single #sad
30004,"I'm just sleepy..and I still want a donut..😞
#sosad"
30005,I guess this is how it needs to be. #sadtweet
30006,
30007,
30008,Lost all my pictures on my phone. Everyone send me some pics so I can rebuild my library #sadtweet
30009,
30010,#RickRoss owns #wingstop  #wings         Not in #ATL #sad  #RickRosswings
30011,
30012,Had to reinstall @Janetter_jp only to find out it now doesn't work anymore since Twitter made their API a 3rd party hatin' bitch. #SADNESS
30013,
30014,Said goodbye today #sad #missyou
30015,
30016,
30017,
30018,
30019,
30020,Not impressed with shallow mother fuckers tonight....  #SAD
30021,That depressive state u enter when u finish a show #sosad
30022,When 27degrees feels warm... #sadtweet
30023,I feel so bad for this poor blind old man walking around Foxwoods with his dog😔#sosad
30024,"Bieber pulls a stupid, juvenile stunt. Twitter goes nuts. An airline w 239 people on board loses contact. Crickets. World we live in. #sad"
30025,When your closer to some of friends then your own cousins &lt;&lt;&lt; #sad #whathappened
30026,Its crazy going out to dinner &amp; seeing a couple not talking to each other staring at their phones...😂 #sad
30027,Good night out for the Morgans leaving do sad to see you go#sad
30028,
30029,
30030,"Feeling homesick............. Missing California , feel like am missing out on so many things😥 #CaliGirl #Always #sad #boredom"
30031,
30032,"Still can't believe what happened yesterday on the Vampire Diaries, why did Katherine have to die?#Sad"
30033,
30034,Actually looking forward to finals.. Means I get 20 days off work #sad
30035,Oh man... my helicopter parking skills in bf4 are actually so much better than my car parking skills irl. #sad
30036,
30037,
30038,Just Ended Titanic #sad
30039,
30040,Hey everyone it's @WWEs next champ @WrestleMania #Bootista! #Sad #NoNoNo #BiggerDoesntEqualTalent #Smackdown #WWE #LjN #WAiG #TWF
30041,
30042,
30043,Openly asking for someone in general to text you or snapchat you on twitter is #DESPERATE
30044,You know how many small countries I could've taken over with that bomber? An assload of 'em. So disappointed. #SadTweet
30045,"""@Mr_Minaj420: @Crystaal2k6 awh! Dude that sucks I dnt have that shit! Lol my sister usually hooks me up if I go over there!"" #sadtweet"
30046,I'm so tired but it's only 8 o'clock. #sosad #sleepy #itsapoundsign
30047,Sometimes life is just sad and most of the time there's nothing you can do about it!! Chin up! Tomorrows a new day :-) #sad #chinup #lifesux
30048,
30049,last night in halifax #sadtweet
30050,
30051,
30052,
30053,I miss my smoking buddy #sadtweet #tears
30054,great dolphin tales is on #sosad
30055,I think I fell in love last week #truth #sosad #canthavehim
30056,I have got to get off social media now before I  become depressed about everyone's spring break happiness #bitter #grownup #sad
30057,
30058,
30059,
30060,
30061,"Worst way do spend the wkend, doing HOMEWORK!!!! #fuq #homework #weekendruined #sadness"
30062,
30063,
30064,
30065,
30066,Why the hell did they take October sky off Netflix #sadtweet
30067,Unreal how people In your life can change #SoSad
30068,Need somebody to talk to not trying to sound #desperate
30069,I ain't texting anybody. #sadtweet
30070,
30071,I miss my baby and I just left him #sadtweet
30072,Can't believe outnumbered has finished forever #sosad #childhoodmemories #whydoesithavetoend
30073,
30074,Waiting for Jenn to get to my house with her stick of butter so I can finish this Mac n cheese 😋 #desperate
30075,The music video 'say something' really gets to me😥 #tearsontears #sad
30076,
30077,My dog is getting old. #sadness
30078,
30079,
30080,My Friday night: watching Frozen with Jake. #sad #bestmovieever #ihavenolife
30081,Well...can't have everything I guess #sadness
30082,Wish i had a bae to watch Netflix with me lol #SadTweet
30083,If someone texts me I'll tell you how hot you are 😂 #desperate
30084,Last ice race tomorrow. :( I don't want it to end so soon. #sadtweet #icelife #iceraces2k14 #gonnamissit
30085,Sh*ttttttt #sick #sad
30086,
30087,"Drove all the way to Panera to find out they had no more bagels...
 #sadtweet"
30088,The Buffalo pop punk scene makes the Syracuse hardcore scene look like a bunch of dick heads. #sad
30089,
30090,
30091,No matter if I like football or hate it I will always cry at the end of Friday Night Lights #HighSchoolFootball #BestMovie #SoSad
30092,
30093,will someone pay for my oizza if I order? my debit card is inactive and still waiting for my new one to come in the mail. #feelingbroke #sad
30094,
30095,
30096,Buying a new VS swimsuit and new lulu clothes and not being able to wear them till April.......... #sosad
30097,
30098,
30099,Ran out of the Oreo stash I keep in my car 😔 #sadtweet
30100,"Great, I get to miss #toonami again :( #sad"
30101,There is no applesauce in this airport! #sauceless #sad
30102,
30103,Nothing like the combination of #boost and #coffee to get you trough a shitty work day &amp; the sun is shining!! :( #sadness #work
30104,
30105,
30106,
30107,
