30001,
30002,Just because you aren't speaking English doesn't give you the right to speak at an insane volume. #annoyed #getmeoffthisplane
30003,Having a really fun night planed! Then your brothers and parents go to wresting and you have to watch the little girls&lt;&lt; #annoyed
30004,
30005,Fucking Twitter won't let me upload Fucking pictures. Fuck #angry
30006,
30007,
30008,
30009,Ugh My Mom Needs To Stop Playin Games On The Phone Stupid Bitch 👊👊 #irritated #fuckher
30010,Dang I hate wisdom teeth!!!! #Annoyed
30011,
30012,Why do my plans always fall through? I'm over it #annoyed #chuggingalcohol
30013,
30014,mom is snoring on the couch so I'm watching catching fire by myself #rage
30015,
30016,
30017,This was a really crappy day a work. #Annoyed #Pissed
30018,
30019,okay I'm at Rubios and they are being so slow!. Like if they had a bell for good service. I wouldn't ring it. 😒😐 #Annoyed
30020,Midget in a blunt costume #onlyatmiley #bangerztour #bangerz #rage
30021,I'm so tired of people trying to ruin my relationship. can you just leave MY relationship alone and let me be happy. kay thanks 😘 #annoyed
30022,
30023,So it's gonna happen next Saturday. Great. Awesome. Cuz I'm not talking about it over break. #annoyed
30024,
30025,
30026,I fucking hate being sick!!!! -.- #sick #hateit
30027,Dear @Uber Driver DC is not that big you should know how to get to flipping M St where all the bars are! #annoyed
30028,
30029,As a #Saints fan it breaks my heart to see Sproles dumped. He's still productive! #WhoDatNation is gonna miss him and Lance Moore #hateit
30030,
30031,"Wouldn't it be cool if things worked out exactly how you imagined them? Spoiler alert, ain't ever gonn' happen 👋 #annoyed"
30032,Hope you're having a great night. #mad #salty
30033,
30034,"@trailblazers if you can't play down the stretch, you won't make it very far in the playoffs. Just putting that out there. #angry #RipCity"
30035,Literally commenting on every tweet I see that says something about them being gone for spring break! #mad
30036,
30037,Some Memphis journalists are literally so stupid #annoyed #getittogether
30038,
30039,
30040,Shit goes downhill quickly round here #hateit #why
30041,
30042,Omg someone tried to burn down joeris like why... #Annoyed #MakePopcornRight
30043,
30044,
30045,
30046,Bruhh I used to work @ChampagneJigga and @LifeAsSuggsy on the sticks. #Fifa #2k #Madden #Mlb #COD #Skate2 #DoritosCrashCourse
30047,
30048,
30049,
30050,Some people really know how to piss me the fuck off #annoyed
30051,
30052,"Please stop, your embarrassing yourself #annoyed"
30053,
30054,
30055,That hardest decision I plan on making all week is what book to read next #realproblemstho #rage #springbreak
30056,Froyo and Greys Anatomy to start off spring break #rage
30057,No not everyone needs to come see my Damn apartment when I'm chillin. #stop #annoyed
30058,@EASPORTS_MUT I need the Defensive POY collectible to complete my Charles Woodson Collection. But none for auction. Any one got one? #Madden
30059,"Feeling like the world's grumpiest cow right now, getting woken up makes me vile #annoyed"
30060,I'm just so done with today. #annoyed
30061,
30062,Fuck them all of them #mad
30063,I'll give you a dollar if you shut the fuck up. How's that? #annoyed
30064,When you don't understand the why's. Stuff that drives me insanely #mad
30065,Let's not put every aspect of our love life on twitter. #annoyed
30066,Im soo mad! I couldnt go to my skools game tnight becuz my mom refused to drive me literally down the street from my house!! #irritated
30067,
30068,I'm on the verge of having a nervous breakdown right now #annoyed #pissedoff
30069,"Of course, before an event, everything with you just goes WRONG!. #grr #annoyed"
30070,
30071,
30072,
30073,2 wins for today! #firsttourney #aau #fury
30074,"Quianna- why he like ugly bitches?! Am I ugly? 
Me- no.. Yea.
Bitch punched me in my chest😂 #mad"
