55002,Whats the point of applying to places if they never FUCKING call you #Annoyed
55003,Waking up majorly pissed off at half 6 cannot be a good start to the day. #angry
55004,I need to get up at 7 for work why! Can't i sleep #annoyed
55005,
55006,
55007,
55008,
55009,Not a happy camper at the moment #angry #tickedoff #dothattoyourowncar
55010,
55011,What a complete waste of my time n hrs of my life..... #annoyed
55012,"Politics seems to be d new #BlockBuster u watch, listen n r even breathing.. d unnerving constant undivided focus by media is #IRRITATING"
55013,I've been a victim too_my account has been hacked#angry
55014,
55015,"Stayed up all night and pulled bands and tails out only to get disqualified for having ""hoof black"" on Zipper. Which I did not have. #Mad"
55016,going Bangladesh with husband on 20 march :( #hate
55017,
55018,Can't believe some lucky sod in the uk is waking up to £107 million and it isn't me #angry
55019,I'm so used to Facebook! I keep pressing edit profile when I want to type a tweet! #Annoyed
55020,
55021,
55022,Why the fuck will they come here to eat if they know their drunk #annoyed
55023,I despise showering SO MUCH that I have to reward myself with food or a movie when I do it. #hateit
55024,If drugs make you cool I guess I'm no longer cool that shits in the past grow up people #truetalk #annoyed
55025,When your phone randomly decides to not receive texts anymore... Feeling: annoyed #annoyed
55026,
55027,
55028,
55029,Drunk people piss me off. #annoyed
55030,#Annoyed #takemehome
55031,
55032,
55033,@MissDanielle_3: Excuse my French but you know s*** is gonna go down when you lose your floss! Ugh #irritated #overit #storetrip
55034,
55035,"Ah,school at saturday #hate #school #Scandal #nohate #peace #onedirectiin #JustinBieber #GOT"
55036,Tonight is not the business at all. #pissed #emotional #annoyed #ugh
55037,
55038,"just woke up because my room is so bright.. i need dark curtains, STAT! #annoyed"
55039,
55040,J-6 #FinalFantasyX/X2HD #PS3 #hate
55041,"So far, my most common experience  in #CounterStrike has been being sniped across the map with pistols.
#Rage #GamerProblems"
55042,
55043,
55044,What a great start to a spring break #beta #rage
55045,
55046,sad how people these day are Anxious but not angry..get angry and vent it out..Anxiousness makes u suffer within #MD #thought #advice #anger
55047,#annoyed #cantsleep #canigoalready
55048,Stop messagin me and go to bed. Live YOUR life while I live MINE. #determined #annoyed #getyourlifeontrack #focusedonschool #doyou #imdoinme
55049,Dealing with a drunk parent falling into a mirror and shattering it is not what I had in mind to deal with at 3 am! #annoyed
55050,None of my Irish players are selling #rage #ea #u #suck
55051,
55052,
55053,
