50002,Ignorant people are the worst! #hateit
50003,"#Benghazi comes to mind all the time still. Our brothers were left to die, and the Obama administration continues to lie about it. #Anger"
50004,My sleeping Schedule is all screwed up. #mad #DaylightSavingtime
50005,
50006,Killing my dreams of worth countless billions for me by wasting time on a 19 billion dollar shitty app #whatsapp#annoyed#with#myself
50007,
50008,Where's my bestie @Sabs_Nunez?!?! I'm surrounded by idiots and you know how I feel about that #annoyed #stupidpeople
50009,
50010,Those 5 minutes after painting your nails when you're afraid to do anything in case your nails aren't dry yet #hateit
50011,
50012,Excuse me but just because your parents bought you a fancy car doesn't mean you park however the hell you want!! #irritated #parkinggarage
50013,
50014,
50015,
50016,Today has just been a horrible day. #annoyed
50017,Nvm I obvi. Can't type #iquit #annoyed
50018,
50019,You think I would have learned by now #annoyed
50020,
50021,Ive been sick and exhausted for 2 weeks .. this shit is getting old #whycantIgetbetter #nothinggood #annoyed
50022,Take a picture it lasts longer... #annoyed
50023,When people are angry and take it out on you. #hateit #bye
50024,So my mum left my chocolate bar at the shop after she'd paid for it #fail #angry
50025,"@simarc_ldn: Just hate how people stand up way before the bus actually stops. Are they afraid not to get off?! Come on, chill out #annoyed"
50026,i HATE coldplay #HATE
50027,Wtf happened to not being scared of any bastard #Angry #didsomeonesaylinny
50028,What the fuck is it about female range rover drivers! If another tried to run me over I'm putting her face through her windscreen #rage
50029,
50030,
50031,
50032,#AT&amp;T sucks for slowing down my Internet speed. #annoyed
50033,I need a fucking holiday!! #upset #angry #frustrated #lifeismessedup
50034,I have never wanted to cuss someone out so bad! ! #irritated #MaximumIrritation #YoureABitch
50035,So tired of trying. I'm done. #annoyed
50036,"I love the album ""St.Anger"" but the snare kinda pisses me off #Angry"
50037,ya me empezo a caer mal la gente (Y) #Hate #StupidPeople  #Fuckall
50038,
50039,That sudden waking up feeling -__- #Irritating
50040,
50041,Got caught speeding! Oh fuck! #annoyed
50042,"I'm gunna go home and drink a gallon or 7 of milk. My eye has not stopped twitching for like a week because low calcium. Flock.
#irritated"
50043,
50044,I hate when people aren't professional. If you say a certain time then be ready at that time.#irritated
50045,When people wake you up from the most amazing dream #irritated
50046,Randy made me eat a healthy bfast and take big ass horse vitamins.. all I wanted was donuts #mad
50047,Out of 100 people in my class only 30 are here.... No attendance points or extra credit given 😠 #annoyed
50048,
50049,
50050,"When people go ""oh she's such a good mom"" yeah freaking right! #getaclue #annoyed"
50051,
50052,
50053,
50054,
50055,maybe Rocksteady should show Ubisoft how to make good looking games? #hate
50056,
50057,
50058,wanna wish @boykillermusic the best of luck tonight as they debut in #NYC @ThePyramidClub!! #EDMFamily head out &amp; support! #EDM #rage #rave
50059,
50060,My mom is really annoying me right now #annoyed
50061,
50062,
50063,Senior year all the groups in my grade better come together and form a huge fam #rage #party
50064,
50065,This is where I accomplish my plan to destroy the world!!!! #frustrated #angry
50066,
50067,
50068,
50069,Why do the all the people under the roof of kardashians have to take pics of their butt? Ughhh #irritated
50070,What a day. Best pour myself a large vodka shortly #crapday#alcohol#annoyed#fedup
50071,Last week of @FantasyBasketb trying to make a run for playoffs. My guys just don't have games! #annoyed #lebronandlamarcusgottapullthru
50072,It's becoming a daily struggle to get through English class… #hateit
50073,"When it's crowded on campus, don't be on your phone and then blame skaters/bikers for not being careful. #irritating"
50074,About to snap on my guidance counselor... I know more about what I need than she does. #annoyed
50075,I don't know why I let some people treat me like a big shit #notjoking #annoyed #damnthem
50076,
50077,I'm selfish? Bitch bye #AngryTweet
50078,Rotten what people get away with #angry
50079,"When you're nice to everyone and laugh off all of the negative, but deep down you really wanna kill some, but manages to keep calm.#Angry"
50080,Drivin to Lake Havasu with @tasja_hoffert @Myles_Bates7 @Alex_Kennedy11 @brady32k @sabrinakruchten @ashley_konz #rage #springbreak #bucket
50081,I really hate @MBTA they never respect anyone's time with all these delays between stops. #annoyed
50082,This is why I only want to see my freshman advisor... Everyone else sucks. #annoyed
50083,
50084,Y do u hide things from me #irritated
50085,Class blows 😒 #annoyed #tired #bored
50086,
50087,Migraines are always a pleasure when they visit 👍 #notwelcome #annoyed
50088,
50089,I love when my advisor allows another student to walk in 5 minutes before my scheduled appointment. #annoyed
50090,"Who eats Funions??? Mows loudly on them, actually right behind someone?  #annoyed"
50091,Dis #movie is very #funny papa...#schuster #mad #crazy #buddies
50092,The goodbyes never get any easier #hateit
50093,
50094,Xbox won't read my fifa 14 or 09 and I've lost 13 so I'm having to play the demo :( #annoyed #8teams #boring
50095,Turning off my phone for the day maybe even longer. 😊 #goodluckreachingme #irritated
50096,Have a huge head ache. #irritated #iWannaGoHOME
50097,
50098,
50099,Dying to get out of my house. #bored #depressed #annoyed #lonely #ihatewinter #missingsummer
50100,When @C_Nguyen92 says she's going to class tomorrow &lt;&lt;&lt; #SB14 #rage #playwithme
50101,
50102,
50103,
50104,"#Caterpillar, why do you have to be such a pain with your models/drawings? #annoyed #engineeringproblems #engineer"
50105,
50106,
50107,"That moment when you finish all of your chores:) 

Then realize yo have more fucking chores! #rage"
50108,
50109,I need a new place to sit. I can't take this shit. #ANNOYED #shutup
50110,Somebody's eaten all the veg I prepared earlier for my stir fry. I am not happy grrrrr #hungry #rage
50111,I am so damn mad I'm about to make macaroni just to put my face in the boiling water #annoyed
50112,
