8002,Meri birthday hai aaj aur mujhy pata hi nahi #Surprised #TearsOfHappiness #LRT
8003,
8004,
8005,i know my battery is low darn notification still makes me jump n almost lose my grip lol #inmyface #startled #needanoutlet  #thingsihate
8006,"how come every home they go to with a ""dangerous dog"" is a total shithole!? #surprise #minks #ownersfault"
8007,
8008,Well I am delighted with my anatomy result yet again #surprised
8009,"You were healed for the masses! To go declare His goodness. A life touched by God Himself, the awe of it all! #amazed #madeworthy #Jesus"
8010,
8011,My mom doesn't know it but when she gets home from work I'm gonna talk her into going to the park and swinging and walking. 😊 #surprise
8012,Fukin el Davina ... Text Five or Ten to 70510 .. She's somethin else her ! #amazed
8013,
8014,I actually killed my last bio test 😳😁 #surprised
8015,
8016,there is some good people in this world! #thedash #amazed
8017,Actually 5/6 on my bracket right now #surprised
8018,
8019,
8020,In little Jers for the weekend with @Owz46 #hooraaaaaay #surprise
8021,A tad excited for tommorow!! #weekendaway #birthday #surprise
8022,What an amazing lady @ThisisDavina is! #amazed #inspirational
8023,
8024,
8025,"I've been procrastinating for 2 hours, #surprise"
8026,New cover going in up in about 5 minutes! #Surprise #HappyThursday
8027,"hey everyone, my school is bad at sports. #marchmediocrity #surprised"
8028,When your dad calls and asks if you want to get dinner when you live 3 hours from home. #surprise #freemeal
8029,
8030,"So happy the Peppas came out. They jammin, and the Princeton crowd is makin faces like we are hooligans 😂 #Surprise #PublicSchoolSwag"
8031,Stay tuned for a 13sec video of me singing one of my favorite songs. That's exactly what we do when we're bored at my uni :) #GUC #Surprise
8032,Sometimes I'm literally in awe at God's power. #miracles #wow #amazed #humbled
8033,"I just applied the latest device pack to a CUCM 9.1(2) cluster - holy cow, when did those things get to be a gig in size? #amazed"
8034,"I love going to dunkin because when I say ""no sugar"" that obviously means ""please put copious amounts of sugar in my coffee"" #surprise"
8035,Sweet I made 2nd team All-County. #letsgo #surprised
8036,"Will just turned up at my door, didn't know he was coming #surprise"
8037,
8038,
8039,
8040,After watching #InsideRollsRoyce getting my new car tomorrow is gonna be disappointing :( #amazed #pureclass
8041,
8042,BIG ANNOUNCEMENT tomorrow morning at 7:15am with Chris and Jessica. #yqr #surprise #mystery
8043,
8044,"How wide, how deep, how great is your love for me... #amazed #Ephesians3"
8045,
8046,"Buying my mom an iPad today :0 
#surprise"
8047,
8048,This has been an event full day... #amazed
8049,
8050,
8051,I only know one colaiste.. colaiste cholmain #woah #plottwist #colaisteiscollegeinirish #surprise
8052,Aahh the contrasts of life! How can some people be so absolutely amazing  while others only know how to be complete turds? #amazed
8053,Mom is home!! #surprise #SpitThatChewOut
8054,nights like tonight are the reason why @jordanelaine98 keeps me around ;) #Surprise
8055,Stumbling accross the best early bday present for mum. She is gonna melt when she finds out what i just booked!! #surprise #happybdaymum
8056,
8057,"Exit polls show #Yes vote rose 2% during time @dannyalexander was on #bbcqt#astonished"
8058,I could write testimony after testimony of all God has done any time I ever gave &amp; served for Him. #amazed #blessedtobeablessing
8059,&lt;- Did I lay that egg? #surprise
8060,Highlight of my day would be walking out of the pool room and seeing my dad standing there!!!😃😃🙊 #surprise #thebest
8061,Words can't even begin to describe how beautiful it was to scuba dive today #wow #amazed #caymanislands
8062,Just attended choir practice :) #surprise
8063,
8064,Aha first time finishing my hw so early. #Surprised
8065,
8066,remember when all my friends from home said they were going to visit me by the end of the school year? it's almost April #surprise
8067,
8068,Rough week for training.#slacker Did discover my easy pace is 30sec faster than my goal was! :) #surprise #trainon #firstmarathon
8069,#Gravity wooooooowwwwwww 😱😱😱😍😍😍👌👌👌👏👏👏👊👊👊#thisisthebestmovie #youkillit #amazed
8070,That awkward moment when @KTHesketh is the nicest person in the group #CardsAgainstHumanity #Surprise #DaddyIssues
8071,
8072,"Do you ever have a moment where you feel like you failed. But then, you like win? Yeah, that happened to me today.. #sciencefair #surprised"
8073,
8074,The wife @VictoriaStattel organized a surprise dinner for my big #30 tonight. #gettingold #awesomewife #surprise
8075,
8076,
8077,My moms reaction when I walked into the Neon. #priceless #HomeADayEarly #surprise #springbreak
8078,My dad recorded my fly it looks pretty bomb haha #Surprised
8079,
8080,
8081,I have such a strong urge to show Nate my prom dress but I'm forcing myself to wait. #surprise
8082,Fell asleep in Ohio woke up in Indiana #amazed
8083,
8084,The old stories my momma tells me !  Criminal Investigator  ❤️🔫🔪#amazed #thebest
8085,"""...beg for gods forgivness"" "" I DONT WANT GODS FORGIVNESS... I WANT HIS FUCKING HELP"" @ethanhawke #amazed"
8086,Detroit's airport is soooooo nice. #amazed
8087,
8088,Got all-confernce and all-area in wrestling! #HappyHappyHappy #Surprised
8089,
8090,
8091,
8092,I don't understand how @shannon_combs  bracket isn't busted lol. #amazed
