14002,Whoa guys.. got inlow to dance with me.. #amazed
14003,
14004,"If you’re even just a little interested in British TV, get Hulu Plus, there is TONS on there. #surprised #fb"
14005,White boy rappin #surprise
14006,I cannot believe the lack of respect you have for for me... #Surprised
14007,Today was a very successful surprise #littlebrother #surprise #birthday #14
14008,This is going a lot better than I completely expected. 😊 #surprised  #ThankTheLord
14009,April 3 2014 is one hell of a shocking day. #surprised
14010,@garethemery #Entrada #amazed
14011,What a deep speech by Jake Roberts. #amazed #HOF2014 #WWENetwork #WWE #wrestlemania30
14012,TRULY Inspired by ur courageous soul @Zak_Bagans ..I was scared for you the whole hour. Thank you. I'm speechless.🙌🙌🙌 #amazed #NetherWorld
14013,
14014,
14015,
14016,
14017,Obviously she's a crazy stalker bitch ... #surprise
14018,
14019,So thankful for all the blessings coming to our family!! Yall have no idea how happy&amp;excited we are!! #blessed #amazed #thankful
14020,
14021,Florida in a week and a half with my mom? Don't mind if I do! #surprise #birthday
14022,
14023,tonight though&gt;&gt;&gt; #surprise
14024,@courtneyfischer of all things: I'm talking to my friend about the garden hose that coils itself up. #magic #wonder #amazement #halftime
14025,"Y'all, the glam glow face mask, I recommend! #amazed"
14026,S/O to UCONN! #surprise
14027,Playing through Dark Souls 2 with basically no armor and basically no melee weapon is difficult. #surprised
14028,God's Not Dead&gt;&gt;&gt;&gt; Definitely worth you taking time out of your schedule to go and see. #amazed
14029,
14030,Is anybody else ever kind of caught off guard when you get the lighter on the first try #surprise #oopsletgo
14031,That awkward moment when you start talking to someone about something you thought they already knew and the response is What? #Surprise
14032,Accidently got my parents an outside cat. #surprise #loveme
14033,"Wow, my phone lasted over 8hours and still going since I charged it. #Surprised"
14034,
14035,Ghost Rider just came on... honestly... its better than it sounds #surprised
14036,
14037,
14038,I was scared to dye it back dark. But it actually looks super good. I'm obsessing over it😍 I'm not posting a picture til Monday:) #surprise
14039,
14040,So nice coming home and having @MasonWilliams25 there 😏🙈💙 #surprise
14041,
14042,
14043,
14044,That buzzer beater brought tears to my eyes #neutral #amazement #RePlay
14045,"On a different note...we have something exciting coming out soon for all you TKGers!! 

#TKGfamily #music #secret #surprise"
14046,I just pooped my pants #amazed
14047,
14048,&amp; it defiantly won't be the last #Surprise
14049,I love my beautiful girlfriend 😘💖 #surprise
