2002,Xiomara's in a good mood today #surprise
2003,How the fuck does he do it???? #Troy #Amazed
2004,"""@TheRealZoeBell: @TheRealZoeBell @RazeTheMovie"" watched Raze and trying to decide between it and angel of death which is my favorite#amazed"
2005,Well bags are packed. Wonder what ill be doing #surprise #minivacation
2006,This convo is BLOWING my mind….. #wtf #amazed
2007,Shocker: My Ethnic Studies teacher didn't talk about the big 12 Years a Slave wins @ the Oscars #surprised
2008,
2009,G-Money was actually nice to me today #astonished
2010,
2011,
2012,"After everything that's happened, Luongo and Thomas on the same team. @NHL #surprise"
2013,You know what's always fun? Giving a speech I didn't know I was giving #surprise
2014,I won my number one singles tennis match!!! I am beyond excited!! 😱😃 #amazed
2015,
2016,I did something tonight and I can't wait to see the reaction I get in 4 months time! #planning #surprise
2017,It s About 3 O' Clock in the West. Has #Facebook Bought Another Company?   #tech #mobile #surprise #SocialMedia
2018,
2019,"@HywelMay omg has anyone ever told u, u look like @TomHardyOnline and @LeoDiCaprio its uncanny! #amazed"
2020,@thejohnsalley thnx for follow #surprise
2021,Not long too go.. #superexcited 🍼👶 #babyboy #babygirl #surprise
2022,Carter is sitting down watching Spongebob. First time he has sat still all day. #amazed
2023,Afrojack's new album is actually really good.. #surprised
2024,Excited #surprise
2025,
2026,"when u think a situation couldn't get any worse, it does.. #surprise"
2027,I had to gne in order sum #surprise
2028,
2029,
2030,
2031,TRA closed three days in a row?? What? #writethatdown #surprise
2032,
2033,Shocking news: pizza doesn't have to be terrible for you #omg #what #wow #amazed #vegetablesRcool
2034,
2035,
2036,
2037,
2038,
2039,When you find out you're working on a promo day only bc of those texts Caribou sends out to customers #surprise
2040,
2041,Oh goodness I'm supposed to skype my parents and they have no clue I got my nose pierced #surprise #sideprofile
2042,
2043,
2044,How can this be a trending topic??? #amazed #MorePrivacyForJustinBieber
2045,
2046,
2047,
2048,This habatchi grill though #amazed
2049,"Everyone says they don't like surprises, but I don't think I know anyone that really means it #surprise #fun #goodstuff"
2050,@Carles5puyol announced to leave @FCBarcelona at the end of the season #Surprise#WoW
2051,
2052,There are lots of hot girls at Disney World! #wow #amazed
2053,"Even after 23 yrs, I'm NOT use to living by an airport!! #startled"
2054,I get the best wife award bc boosie dropped his phone in the toilet today and I just bought him an iPhone. He can't read this yet. #surprise
2055,
2056,Guess I'll just leave a day early!😐👍 #Surprise
2057,@meganadair111  how did your hubby like his surprise?! #awesomeness #surprise #shhhhh
2058,"So my sister decided to surprise me after dance to get me a new phone for my birthday, we walk up to Verizon and it's closed :( #surprise"
2059,@BakerNiblick just followed me.. :) #wow #surprised
2060,
2061,4th line out for another goal against #surprise #pens
2062,Everyone has a teammate that keeps to themselves. Until the team jumps in the shower naked with them #cassidyheilprobs #surprise #shespissed
2063,
2064,SWEET!!! my neighbor asked what kind of cake I like haha now I'm expecting a cake anytime of this week #RedVelvet #Surprise #Mmhmm
2065,"So I get to work and a friend of mine/co-worker asks me ""so how depressed are you :( ""....#surprised #PeopleCare"
2066,
2067,just had strangers walk into and through my room LOL #surprise
2068,
2069,That magic act at halftime made my night so much better. #wow #amazed
2070,
2071,Just watched Dallas Buyers Club.. insanely good #amazed #MatthewMcConaugheyTho
2072,
2073,Im actually shocked that Georgia passed the medical marijuana bill #surprised
2074,My dad took a selfie for the first time ever.... And probably the last he'll ever take #surprised #ornawl
2075,Wow drew actually made plans with me for once instead for me begging him to hang out lol😂 #surprised
2076,
2077,
2078,"The moment you realise your bartender gave you red stag , after you get a mouthful. Lol :) #surprise"
2079,Yankees loosing.. #surprise
2080,Mrs. D is A!!! I didn't see that coming. This is making me freakin mad!!! 😡😡Why? 😥#PrettyLittleLiars #surprise #mrsdisA #why
2081,Pray for my sister. Baby coming now. About to be an uncle again. #surprise
2082,
2083,Sounds like Usher...looks like Blake #Surprise #TheVoice
2084,Drive up to the window at McDonald's and the person taking my card is Jennifer Wineiger.....okay heratige #surprised
2085,
2086,
2087,
2088,
2089,
2090,
2091,Brian Williams is actually really funny. #surprised #LateNightSeth
2092,Working on something new #twitter #surprise
2093,so....i may or may have not done a tutting tutorial X3 #silentfox #surprise #TFenvoled
2094,
2095,What I find when I look #surprise
2096,
2097,I seriously have the sweetest boyfriend 😍💘 #amazed
2098,Next fall I will be going to college. #Amazed
2099,You haven't favorited my tweets in a while #Surprised
2100,Holy crap it's almost ten and I'm in bed and ready to sleep! 😳 #amazed
2101,Lego movie had so many unnecessary sex scenes #surprised
2102,"Hold up, lets up this % to 50%! Flash Sale is now 50% off, for 2 Minutes. (Surprised me, did it surprise you?) #Surprised"
2103,got those kds my sister wanted on the way to the house and she don't even know it :) #surprise #sisterskeeper
2104,Getting enlightened by the word of God is always great #amazement
2105,
2106,I know it's only Tuesday but my week is going great! #surprised #knockonwood
2107,7 days? 7 freaking days?! #amazed #realmature
2108,My dad actually texted back in less than 5 minutes. What is this sorcery?? #amazed
2109,Just discovered I like cherry go-gurt! #surprised #yum
2110,Hovercrafts are right around the corner ladies and gentlemen because a hoverskateboard was just invented! #huvrboard #huvrtech #amazed
2111,This is the first night in like 50 years that I don't have homework #amazed
2112,
2113,No but seriously the g-men today 😌🎤 #seriousvocalskills #amazed
2114,Omgosh she has friends! 😳#amazed
2115,
2116,I painted my nails at sephora &amp; they look really good wow #amazed
2117,I'm actually killing it with these slides #surprised #12moretogo
2118,And he wont know cuz I just stole his credit card out of his wallet. Cant check the bank! #gome #sneakywife #surprise #becauseilovehim
2119,That was shocking news. Holy mackerel. #Astonished
2120,
2121,Bet with my bf that uk would lose and this one time they win!!!😾 #surprise
2122,
2123,
2124,The amount of food I can scarf down baffles me. #Amazed #fatty
2125,In bed before midnight #surprised
2126,a guy that opens the truck door for me!! &gt;&gt;&gt;😍😍 #sosweet #amazed
2127,Listening to @TalkIsJericho had to find a time when @IAmJericho beat John Cena. It's never happened #astonished
2128,When I'm laying down and my friends call me and tell me to get up they are outside! #DudeImSleeping #Surprise
2129,Aww she called me cuz lol I thought she didn't like me lol #surprised
2130,
2131,
2132,Watching sharktank right now. Is it just me or does @robertherjavec kinda look like a version2.0 of robin williams? #amazed #teamrobert
2133,Got interviewed on the phone tonight. #surprise #VEISHAscholarship #crossmyfingers
2134,Who would've thought #surprised
2135,
2136,
2137,
2138,tbh just wanna watch that video of @MikaelaMantele &amp; @savannahmantele fighting again #Surprise #GonnaFight
2139,Who says dreams don't come true??? You have to have faith and patience. God always deliver in the proper timing. #blessed #amazed #thankful
2140,What a show guys!! @Kodaline just shook up @FirstAvenue #amazed
2141,Everyone is on their toes wanting to hear it.. #Surprise #PerfectFit
2142,
2143,My suite mates are yelling again #surprise #communitylivingsucks
2144,I can't believe this right now 😳😳😳#amazed
2145,
2146,"I believe that The Lord answers prayers. I asked and I received, received an answer! #amazed"
2147,"Just finished Season 2 EP 2: A House Divided, The Walking Dead, if you have not play it….YOU NEED TO NOW!!! @AMCTalkingDead  #Amazed #PC"
2148,Dj came thru in the clutch the other day #surprised
2149,The fact that @MJChillin actually just texted me&gt;&gt; totes adorbs 💁 #Surprised #HeyHeyHey
2150,I forgot the real Celeste had an accent. #holymotherofgod #surprise #TheOriginals
2151,
2152,I got paid Friday n I haven't spent not a penny yet. #Surprised
2153,Why I love Sydney #weather #surprise
2154,
2155,Never thought I would say this but I'm enjoying watching cricket. After learning rules/regulation it's an easy game to understand #surprised
2156,
2157,"Reading a book about God's unfailing love, continual presence, grace, redemption, restoration, &amp; mercy. I started reading it at 10. #amazed"
2158,Im in a bad mood #surprise
2159,"It must be a miracle.....SCS has let us out for 3 days straight, we don't have make up days, &amp; we still get to have spring break. #Surprised"
2160,What is it? It' s just a coincidence or what..#surprised
2161,Yeach..Steph retweeted my tweet! :) This was the biggest surprise I had today! :) #StephMicayle #biggest #surprise
2162,Absolute loving @nickmulveymusic  #amazed
2163,"Just bit down on a bone in a processed chicken nugget, will never stop screaming #gross #unpleasant #bone #surprise"
2164,Mothers day sorted and all booked up #Auntie #Daughter #Mother #Me #surprise #fun #family #surprise
2165,
2166,
2167,Still in an awesome mood @michaelbuble was amazing at Phones 4 U last night &lt;3 #Amazed
2168,@sdoocy @kilmeade @ehasselbeck remember when Obama told Putin he'd have more flexibility after second election #whatisthatabout #surprise
2169,
2170,#Artistic people would make successful #lawyers since it is kind of performance #SII #surprise
2171,
2172,Aaaaaand Ateneo beats La Salle. Wow. #surprised
2173,congrats ateneo.. 😘😍😁 #amazed
2174,How do people just know all the lyrics of All songs ! #Amazed
2175,
2176,And my energy keeps getting better! #amazed
2177,"Think I might be back in the tweet game. What up, world? #surprise"
2178,"That feeling when you are followed by the person that has limited ""followings"". OMG. #Surprised"
2179,Oh hey look it's snowing. #surprise
2180,Nothing like a bit of surprise vomit to keep me on my toes on a Wednesday morning......😷👷🙊 #lifeofananny #SURPRISE
2181,I actually got some sleep last night #surprise
2182,That coffee really kept me up tho #surprised
2183,
2184,"""Remember that thou art dust, and to dust thou shalt return."" —Gen 3:19

In love, God gave away his life, for dust. #AshWednesday #Amazed"
2185,I just found a package of Oreos in my backpack! #EarlyMorningSnack #Surprise
2186,Avoid 164 heading to Norfolk. It's backed up further than I've seen since 2003 when the tunnel flooded. #surprise  #iceISslippery
2187,
2188,Actually put some effort into my outfit today.. #surprised
2189,
2190,#Hannibal with #MadsMikkelsen is actually really good! :-) #Surprised #Cannibal #Crime
2191,@jocelento I have gift for you! #surprise #missyou
2192,Cannot wait to see my pups tomorrow and my little devil brothers and even my sis @sian_harries #surprise
2193,"some overly camp Australian guy just managed to call me a beauty, a honey and a darling all in one sentence. #Amazed"
2194,Mom woke me up and told me we were going to go buy boots with tread for me this morning.. #BestMomEver ❤️👍 #Surprise
2195,Waiting for 12 midnight. Excited for baby's birthday. :) #surprise
2196,rather unexpected - apparently I was *successful* on an online job-type-thing psychometric test. #surprised
2197,
2198,
2199,I'm actually awake. #surprised
2200,Thrilled #DunkinDonuts is opening in #EmbassySuites! But there already is one in SD - it's on CampPendleton! #surprise #factcheck #SanDiego
2201,
2202,Really interesting poll on the Guardian site about whether the BBC would be making the right decision to axe BBC3.  53% say yes. #surprised
2203,"Hearing the gospel of Jesus Christ, and being witnessed to by a loved one fighting late stages of colon cancer. #redemption #amazed"
2204,
2205,@Bafana_Bafana1  starting:11 I don't see us winning this match.....#surprised
2206,I love shopping for other peoples birthdays 🎂❤️ #surprise
2207,Couldn't sleep last night because my legs hurt so bad.... then my co-worker kicks me in the leg. #surprise
2208,Forgot I'm practically a ginger now until I looked in the mirror this morning 😳 #surprise
2209,Goodnight #surprise
2210,
2211,"What a beautiful way to end my day! Thank you Lord for this surprise, Super unexpected :)) #blessed #surprised #grace"
2212,
2213,Stride gum packages are magnetic 😮 #amazed
2214,Theresa and Joe plead guilty #surprise #surprise
2215,
2216,I'm amazed by how much my life has changed since the beginning of the year. :D #amazed
2217,
2218,Bout to go on a trip with the bae #surprise
2219,
2220,It's funny how easy things are to get over😋 #surprised
2221,
2222,
2223,Why have I been the chump who highlights and presses bold if Microsoft Word changes it for you when you put little stars around it? #amazed
2224,Every time sees tram has to take photo along with 20 other people. Just can't believe there here! #amazed #edintrams
2225,
