25002,
25003,Off to the dentist to get my splint off! #sohappy
25004,
25005,
25006,Palladium commander #happy
25007,What a beautiful day it is here at #LochLomond. The sun is shining! Happy Monday everyone #blueskies #happydays
25008,1st day of school without coat. #happy
25009,Lush to see the sun☀️☀️☀️☀️#sunshine #happydays #spring
25010,Yoga tonight @pineappledance at 6pm. New exciting and challenging sequence this week starting today#core#bandhas #flow#happiness
25011,
25012,Eek! Super excited! Today is a big deal kinda day....#joy  #excitement #adoption
25013,
25014,Results of pampering are showing.. Yaaay! 😍😛 #Happy
25015,
25016,"Out and about in the car with the window down. Feels like a summer day
#HappyTweet"
25017,
25018,"New #Monday 2:30pm class #downtown, $10 Community flow kicked off by Kelley today! Proceeds for #Senior Citizens Inc #Savannah #happy #yoga"
25019,Realising you've turned into your mother and have been dating a replica of your dad #joy #fuckup
25020,"Yay! It's lunch time, it's HOT in the conservatory (29degrees!!) and I have a new toy to play with -Asus memo173x
#happydays"
25021,"Thanks @AskNationwide appears information, although not supplied by Nationwide directly, was wrong and they will be putting it right #Happy"
25022,
25023,That feeling you get when that test you didn't study is postponed til Wednesday #sohappy #godsonmyside
25024,Now to cuddle my little boy and say goodnight to the world #happy
25025,
25026,"""The most beautiful moment in life is the moment that you could enjoy it."" #joyful"
25027,Such a lovely day here in Sheffield today! Mondays aren't so bad after all :) ☀️☀️☀️#sunshine #motivationmonday #happy
25028,
25029,@nupurkherdekar paus ani mera bichara yaar on loop! just want to see your pretty face ani ek glass filter coffee laukar! :D #Pune #Happiness
25030,Season ticket renewed @dcfcofficial #happydays
25031,On route to CARDIFF #happy #cardiff
25032,i've waited all my life.. to find someone like you. :) #Happy
25033,spending a lecture learning about all the bad things that can happen to women… #cheerful
25034,
25035,Best lie in I've had in a long time! #NoWorkForAFewDays #HappyDays
25036,Monday morning: looking a mess and rushing to school #joy
25037,Happy day!! Cirkus in norway retired their elephants!! Yeeei!!! #worldwildlifeday #rescue #wildlife #happy
25038,Finally starting to be myself again and it feels so good! #happy
25039,11:57 essay handed in wooooo last deadline tomorrow then 3 weeks till easter holidays #happydays
25040,"So proud, lost 17 pounds! #sohappy #pouns #notummy"
25041,"It may be Monday, but it's not snowing!  #joy"
25042,
25043,"This afternoon I'll go to cat shelter, can't wait to see my lovely cats!! &lt;3 #Happy"
25044,
25045,
25046,
25047,Hard work pay off alr :3 #sohappy
25048,Holiness is the overflow of a heart deeply grateful for redemption from sin by Christ's work on the Cross. #aholyheart #JOY
25049,"Stop talking about justin, 
Today Its My birthday!!!! :) #happy"
25050,NO SCHOOL!!!!! 🙅💁🙆🙊🙈🙉👯💃😄😃😀😊☺️😉 #sohappy
25051,All done :) #happy
25052,22 Today 😍🎉 #happy #greatday #yay
25053,Track starts today #HappyTweet
25054,
25055,
25056,my morning couldn't have started off anymore perfect😌😍 #happy
25057,"Such a nice day out, only two classes today so took the day off and got some jobs done on the farm :) #happydays"
25058,
25059,
25060,Weather absolutely gorgeous today!! :) #sunny #happy #SUMMER
25061,
25062,I want to go back to yesterday #friends #happy #screwtoday #monday
25063,"solid mock results, 3 U's and an E... #happydays"
25064,Life is beautiful #sixxam #happy
25065,
25066,A little bit of sunshine makes everything better #happy #weathertweet
25067,Lots of new followers #happy #monday
25068,Wish I could fast forward a few months  😃 #happy #excited
25069,
25070,
25071,
25072,
25073,
25074,Beginning to look like a good day already ;D &lt;3 #HAPPY
25075,4lb to go until a 1stone loss! #happy #weightloss
25076,This week is off to a good start already 😄 #happy #positivethinking
