22002,I actually just screamed when Frozen won Best Animated Film. 💙💙💙 #sohappy #frozen #Oscars2014
22003,Frozen wins best animated feature film!! Yes!!!! #FrozenWins #Oscars2014 #Sohappy #Disneyforlife
22004,sub han Allah classy weather raining hard #happy #raining
22005,#Frozen won!!!!! #Oscars #yes #sohappy
22006,
22007,#Frozen #best animated film.  #happy
22008,FROZENNNNNNN!!!!!!!!!!! WOOOOOOOOOOOOO #scream #sohappy #oscars #Oscar2014
22009,
22010,So in case you missed it.....FROZEN FOR BEST ANIMATED FEATURE FILM!!! #Oscars2014 #happytweet
22011,
22012,
22013,"Whether ""Happy"" wins or not, we're jammin' that tomorrow in Burn!!! #happy #IAMPiranhaFitness #WEAREPiranhaFitness"
22014,The fact that Ben told me he doesn't introduce just anyone to his niece &amp; nephews😍 &gt;&gt;&gt; #feelspecial #sohappy
22015,#frozen wins!  Jaya will be so #happy
22016,
22017,Troof rhymes with roof #happy
22018,"so since no school I can stay up,sleep in &amp; work out all day tomorrow. #happytweet"
22019,
22020,Love Pharrel!!!! #happy
22021,
22022,"morning everyone :)

#happy"
22023,"When I say it's okay to be gay, I mean it, please don't go all the way, I have talked with God and He loves you more then everything. #Happy"
22024,
22025,Life is a series of natural and spontaneous changes...Fun! #thankful #happy
22026,I feel sorry for cynics who can't simply enjoy #Happy
22027,
22028,YES!!!! #Frozen won best animated feature film!! @ItsQueenElsa @ItsPrincessAnna @ltsOlaf congratulations! #awesomefilm #loveit #sohappy
22029,Guide on increasing 2NE1 ! YouTube views once the MVs are released. #comebackhome #happy
22030,
22031,
22032,I swear reading is my drug..when I have time for it and start to read I can never stop...#happy
22033,
22034,
22035,Can we get @Pharrell back on the stage dancing with @TheEllenShow #ellen for some more #happy #insider #VFSC
22036,Sometimes I wish for my old life back just because things were so much easier... Is being happy really worth it? #hopeful #happy
22037,"Wow, now you see me was by far hands down a great movie👍 #snugglin #happy"
22038,Hated leaving my babe &amp; my bed this morning but work wasn't too bad. Ended a good day with my favorites. 💗👍👌 #happy
22039,Tell me I'm not the only one who hates the song #happy #nothappy
22040,Yay !! School is delayed until 10 a.m. #happy
22041,Frozen just froze my heart with their story. #happy
22042,my grades are looking good so far #Happy #whatthirdquarterslupmp
22043,
22044,"The mood @MaraWayland and I have been in the past couple days!!!☺️
#happy"
22045,
22046,The Voice is proper. Those battles were all good. They got it right every time.  Off to bed. #inspired and #happy
22047,
22048,
22049,.@Pharrell is too cute!!! #happy
22050,
22051,Live life and love it #happytweet
22052,SBU finally canceled classes for once in years! There is a God! #happy
22053,
22054,
22055,
22056,The #Oscars2014 reminds me of what movies I need to watch #sohappy #AcademyAwards #unreal
22057,Thinking of getting that @Pharrell hat!! It just makes me #happy
22058,
22059,Stuffed pepper jack cheese burgers and hot dogs....the hell do you do with your Sunday kid?! #familygrilling #onelove #beers #happy
22060,
22061,OMG! Thank you @DynamiteStyle ! You have no idea how much I need this! #100lbslost &amp; I have to get a whole new wardrobe #weightloss #happy
22062,Pandora just blessed me with the song Goodies by Ciara #happiness
22063,"I finally took some time for myself.  Honestly, it was great. I realized who my real friends are which isn't many. But it'll be ok 😄 #happy"
22064,
22065,Jared Leto y Joseph Gordon-Levitt en los #Oscars2014 #SoHappy
22066,I have turned feelings! Loved both songs #LetItGo #Happy #eonline
22067,
22068,
22069,
22070,#happy #very #very
22071,
22072,"Arhhhhh...
My wish come true. ..
Head back home. ..
#happydays"
22073,Omg get your groove on @Lupita_Nyongo @officialMStreep Amy Adams and @Pharrell #ClapAlong #happy
22074,I am feeling extra loved today ❤❤❤ #grateful #blessed #happy
22075,I'm loving it! Pray nothing changes for the worse! #Happy
22076,going to the dells in april #happy
22077,Glad We Got That Out The Way .. #Happy
22078,"Chocolate covered raisins, popcorn, and the oscars with my Stevie! Couldn't ask for a better night #sohappy #relaxation"
22079,The bank is closed tomorrow and it hasn't even started snowing yet. #sohappy
22080,
22081,Tonight was a good night 😊 #happy
22082,Downloaded some Cudi and Beyoncè tonight #happy
22083,Babes brought me dinner. I think he's a keeper. #happy
22084,@ele417's account is temporarily unavailable because it violates the Twitter Media Policy. Learn more.
22085,All in all today was a good #happy
22086,Why would you be happy if you were a room without a roof? You'd be exposed to the elements and that might not be good. #happy
22087,I'm still humming #Happy
22088,Happy definitely should have been performed after this song #Happy
22089,Mirando #OscarsEnTNT con maruchips desde argentina #happiness #LeonardoDiCaprioweloveyouu
22090,"the fact that I am laying in bed already, and I know I will be here for the next 12 hours... 😍😍 #happytweet"
22091,Its not about the years that you've been together its about the happiness that you feel whenever you're with the one that you love. #happy
22092,Girls day Saturday to get my prom dress!👯💃😍 @Erika_Tscheulin #excited #happytweet
22093,@Pharrell a kool dude.  Love him cause he creates his own &amp; do as he pleases.  #happy
22094,NO CLASS TOMORROW!!!! YES YES YES NO ECON 105!!!!!!! #happy
22095,
22096,"I'll be honest, I was really hoping Helium would win! #sohappy"
22097,Can't wait to get my hair light again on Tuesday! ! #HappyTweet
22098,FOUND THE STREAM FOR THE OSCARS!!!!!! YES!!! #oscars #sohappy
22099,
22100,I'm sooooooo excited for the release of the MVs!! #Happy #ComebackHome
22101,
22102,Who needs a girlfriend when you have minecraft and Reese's puff cereal. #happy
22103,FINNALY SCS I LOVE YOU #HAPPINESS
22104,
22105,
22106,New header! #NASCAR #Happy
22107,FUCK YES NO SCHOOL #happytweet
22108,Benedict Cumberbatch and Martin Freeman. #Oscars2014 #SoHappy
22109,Omg omg omg I'ma give myself a heart attack if I don't stop hyperventilating #happy
