10002,"Good morning..waking up with a smile on my face..Its a new day, yesterday is gone n tomorrow is not promised. #motivated#happy#Godsgrace"
10003,
10004,
10005,
10006,
10007,
10008,So my gut is almost gone 😁 #happytweet
10009,
10010,Evening of Burn Notice #happy
10011,#SelfControl just passed over a couple slices of pizza for a bowl of @HBOats #Greek #Healthy #Happy #TowneBank8k #Spooning #NomNomNom #KCCO
10012,will go to Moa. w/ sissy ❤👭 wanna come and hang with us? Haha lol. #Girldate #Saturdate #Happy
10013,Best Friday in a while :)  #happytweet
10014,
10015,
10016,Doing something for me for a change #happy
10017,
10018,
10019,
10020,Life is better or say the best when you are smiling! #Thoughtfortheday #happiness
10021,
10022,
10023,
10024,24th wedding anniversary of my parents tomorrow :D #happy #Blessed
10025,so glad i no longer have to close tomorrow. working in the am instead #happy
10026,Thought I was picking Marm up from the airport but then @homeriam @SamSosey &amp; @BrickM showed up too!! Well done fam! #thisis30 #sohappy
10027,All my kids are under one roof again.  #happy #blessed
10028,Great night ❤️ #happy
10029,Penat dok jungle tracking gan fmily at Pulau Aman nieyh .. #tired #happy
10030,
10031,It's a good life #happy
10032,goa... Lots of peace and quiet lots of thoughts to take home and a very positive rest of 2014 to come an of course exciting events:D #happy
10033,
10034,
10035,Today was wonderful 😍😁🎶 #sohappy
10036,
10037,
10038,March 28!!!!! hehehe #anniversary #happy
10039,
10040,
10041,Hey home! It's been a long time #happy
10042,Let me be the first to say I'm in love with the rain 😍 #sohappy
10043,"What a day/ date night. Panera bread, the mall, movies, and video games #perfection #happy #doesntgetbetter"
10044,"Hummus, hot tea, and Les Mis. #itsagoodnight #lovethatmovie #happy"
10045,
10046,Lmfao I keep beating my score😎 #happy
10047,I get to sleep in tomorrow. No speech meet for this girl. #HappyTweet
10048,New twig and skates today #sohappy #hockey
10049,
10050,I've been looking forward to this night all week. I get to sleep until i wake up tomorrow morning. No alarms. No school. No work. #happy
10051,hmm.i have a personal chef.hahaha #happy #kawaii
10052,@GlendAngga : Hbd e !!!! Wish U All The Best ! #WUATB #Happy
10053,
10054,
10055,1 and a half hours til my birthday #birthday #happy #teen #17 #yeeyee
10056,
10057,I love volleyball and people!! :) #mykindofcombo now FOOD. #WIN #HAPPY #EXTROVERT
10058,So stoked when I found out @CassadeePope will be performing at Tim McGraw this summer! :) #yay #happy #willbegreat #CFD
10059,He's cute and makes everything better. 🙈 💑 #BestBoyfriendEver #Happy
10060,11 days till my birthday!!! #13 #11th #march #happy
10061,finals it isssssss! 😻 #happytweet
10062,
10063,cant wait for spring break #onemoreweek #sohappy
10064,Killed it tonight with my girls and earned a bronze medal 🔪🔪❤️ #webekillenem  #sohappy
10065,I'm watching jimmy neutron #happy
10066,
10067,
10068,Great night with matt!! #Happy
10069,"Me: *doesn't get sleep all week bc of school*
Me: *has to wake up before 8 on saturday*
#happytweet"
10070,"Finally its march! Touchdown philippines...s0o0o0o0on!!!!

#happy #excited #hoping #praying #cantw8togoh0me"
10071,
10072,Disneyland in november #sohappy
10073,Loving my painkillers for my shoulder. Love talking to a hot guy.#greatnight #happy
10074,I want joy in my life ^_^ #HAPPINESS
10075,Day just got made!! :) #happy
10076,
10077,
10078,
10079,Ya got me feeling confident #happy
10080,"On ma way 4 a gud, healthy, lovely, body fitting, football training #happy"
10081,Real excited about my new iPad! #happy #excited #thankful
10082,Today was just a great day! 😊🙌🏀❤️😁 #happy
10083,
10084,Amazing birthday! #luckygirl #sohappy #18
10085,
10086,iPhone up and working again! Yay! :) #Happy
10087,
10088,
10089,Couldn't have started my weekend off any better!☺️ #Happy
10090,
10091,"Hiiiiiiiiiiiiiii!!!!
Good morning everyone (in Italy Is morning)
Hope you have a Good day!
#happydays"
10092,
10093,Forgot what it felt like for someone to be sweet to me #feelswonderful #happy
10094,
10095,Yay! Beyonce Top 20 on MTV Base and a cuppa Kenyan coffee in hand. #Happy
10096,I'm literally going to be turning 21 in exactly 2 weeks #SOHAPPY
10097,No cooking + work today. Spending the day with Gen la Kunsang -listening to his inspiring teachings and meditating #life #inspiration #joy
10098,A dormir mañana Cope ♥ :) #Happy #Happy #Happy #Happy
10099,
10100,In 16 day I turn 20 and I have done absolutely nothing with my life #happiness
10101,
10102,Wow butterflies #happy
10103,19 more days #happy
10104,Surprise visit from @Ali_casey12 means free Tim's admission and getting to see my hoes #sohappy#roomies4life
10105,
10106,On my way #happy
10107,
10108,I am so proud of the whole cast and crew of the Sears show!! It could not have gone better!! 😊 #happy #FINALLY
10109,
10110,
10111,
10112,
10113,
10114,Biked the trails all day! So much fun. #mountainbiking #sohappy
10115,
10116,Having a blast with @angelarae4747 #happy
10117,
10118,
10119,
10120,
10121,
10122,#watching Free Willy with my Beautiful Girl #happy
10123,Snow !!! #snow #happy #MTLmoments
10124,My heart is smiling. And so am I. #happytweet
10125,It keeps getting better and better :) #happy
10126,
10127,March nah!!! Whats new for me kaya ths month??? #Happy #blessed
10128,I can't sleep and I have to be up at 4:45 Mountain Time to get on a plane. So excited to see @LAKings @BaileyLAKings @LAKingsIceCrew #happy
10129,
10130,
10131,Been a great night so far! Got me a new Cobra .380 pistol also! #greatnight #excited #happytweet #guns #gunsfan
10132,"Oh Lordy, Lordy, Lordy.... My follower's jumped up from 7 all the way up a whopping 9:))) #happy"
10133,My boyfriend makes my life so much better. #Happy
10134,ahaha I love random people #bestconversations #happy
10135,
10136,
10137,
10138,stand up for what you believe in even if you're standing alone ;) #happy
10139,Chicharrones #happy
10140,"What a rainy day in LA!! I had so much fun even though it was raining.. Made good memories,new friends but now I'm so freaking tired.#Happy"
10141,Let's tweet with my new Xperia Z1c #experience amplified #happy
10142,@ericstonestreet @jessetyler Watching the Hawaii episode... #happiness
10143,
10144,"Home again,  home again.  Jiggity jig.  #happy"
10145,Good night with good people. 😊 #happy
10146,"Happiness is a choice, an internal decision to view yourself, your life and your world in a way that is joyful.-Connie Valentine #happiness"
10147,I'm so lucky to have the friends and family I do a part of my life. I feel so loved❤️ #happy
10148,I've been pissed all day up until tonight #Happy
10149,Tonight actually turned out to be pretty dang good 😊😋 #Happy
10150,"I need to find a job,  now that we got a car!!  #happytweet"
10151,"The Carpenters, good food, some wine and my best friends in the world #goodnight #sohappy"
10152,Had to take out the trash at work while it was hailing. #joy
10153,@jackie_smith47 I found a sassy storm trooper gif OMG MY LIFE IS MADE!!! That is the themed gif to our history class!🎉😊😋 #SoHappy #loveit
10154,My brother actually came tonight !!!!!! #Happy
10155,Seeing two love birds sleeping. #happy
10156,
10157,
10158,
10159,Got 3 points back on my anatomy exam for having the correct answer but she put it in wrong! #daymade #sohappy
10160,Up early on a Saturday!!! YAY!!! Got a lot to do!!! I'm on top of the world!!!! #happy #positive #feelinggood
10161,hard work does pay off &amp; my reward is my new apartment i move tomorrow :) #focused #blessed #happy
10162,
10163,
10164,the feeling when you work so hard for something and you finally see results &gt;&gt;&gt;&gt;&gt; #happytweet
10165,"Tonight was the best&lt;3 
#happytweet"
10166,"Can I just mention that although my life is a bit shitty, I love everything and everyone in it? I wouldn't trade a second of my mess. #happy"
10167,Clover and I are having our first ALL night sleepover! We're both purring 😸 #sohappy #itslove
