45002,My Friday night is not only complete with a glass of rosè but @GoggleBoxC4 is back in my life! #happydays
45003,
45004,
45005,I cant wait to reunite with the girls tonight after being away all week #happy
45006,
45007,Pay it forward.. Free coffee at the drive thru makes anyone smile.. Something so small can change a person's day#Happiness#SmilesForFree
45008,"I Miss my name (AL JOHN),
Miss you AL JOHN :D

#Gudnyt
#Happy"
45009,Nearly a stone off since I started my diet &amp; gym :D the first step on the long road to new and improved me :L #happy #NoPainNoGain
45010,today my heart is filled with so much #JOY
45011,Out with the girls #food #wine #happydays
45012,e finalmente il weekend! #finally #soHappy
45013,Today is going to be an excellent day 😊😘☺️ #yaya#sohappy#happyjessie#friday#thankgod#thanklord#cantwait
45014,"got an ""A"" on my creative writing paper but it means more that I could write about the struggle; I feel stronger for it 😊 #happytweet"
45015,
45016,
45017,
45018,Always am #HAPPY
45019,Rosé is beginning to flood into the store...it must be Spring!! #happydays
45020,
45021,
45022,"Today has been a great day. Closed a huge sale, got told my holiday will be fully paid and won £10 on a scratch card. #happy"
45023,I am going to be in a published book!!!! 😱 #joy
45024,Demain go on the S E A ♥ #happy
45025,TURN UP WAS REAL IN TOTHS #Happy
45026,Eat Bulaga later with @ATeamPH_ #blessed #satgig #happy
45027,AHHHHHH just bought tickets to see @wearephoenix at @FillmoreDetroit #SOHAPPY
45028,Beautiful day! Love the sun! #happy
45029,Do you like Skype? #happy
45030,I think I am going to spice things up tonight. #goodmood #sexytime #random #dance #song #silly #amazing #happy #feeling #caremelldansen
45031,Sittin outside having lunch and some bud lights #happy
45032,That work out has put me In a great mood to top it off we're going to a 40 th birthday tonight. Have a great weekend peeps #training #happy
45033, finally getting my life figured out  and it only took me 20 years! #happytweet
45034,
45035,"And I'm jammin to country, spring must be comin sooon(: #happytweet"
45036,Drawing my inspirations! &lt;3 #happy
45037,Such an amazing feeling when you finally start to notice your body changing! #happy
45038,#birthday #happy
45039,the girl who wants to room with me is literally the sweetest person ever :') #sohappy
45040,
45041,My old hairdresser was back at Toni &amp; Guy today! Destiny has reunited me with good hair. Oh and it's sunny. And Friday. #Happy
45042,Raised two great children who are now my best friends..life is great#children#Happiness #SmilesForFree
45043,What a week! Hello weekend #happy
45044,Finally a marathon day comes to an end...and it went better than expected.. :-) #happy
45045,"""And behold, the people did #rejoice and glorify #God, and the whole face of the land was filled with rejoicing..."" Helaman 11:18 #happiness"
45046,
45047,Shopping and eating @traffordcentre traffordwoth @sachadinnell @sarahtrappo #happydays
45048,"Hard work pays off - Finally Spring Break, and off to Hawaii in the morning!☀️⛳️ #happy"
45049,Today was GREAT DAY AT Work Sunshing feels Great Everyone worked well together didnt have 2break up fights No delays or maintenance #HAPPY
45050,
45051,Okay. Goodnight guys 😘😴 #Sohappy #Thebest
45052,"Have to say, I am loving this new stuff by @YoussPharellWil right now. #happy #pharellwilliams"
45053,"If you wanna know whT God thinks about money. Lokk at who He gives it to.

#Happy"
45054,
45055,That awesome moment when you can go outside in just a long-sleeve shirt &amp; NOT freeze to death.#warmingup #onlyminus18 #CanadianSpring #happy
45056,"Just ordered my @PearlJam bootlegs for SD, Phoenix &amp; LA Woooo!  #happiness"
45057,I actually am having a quiet one this weekend #happydays
45058,"Too much to look forward to, my future is looking on point 🌋☀️💷👏 #happy"
45059,"Vitamins are good for you, you should take them. #happy #healthy #vitamins"
45060,
45061,
45062,
45063,
45064,Off to spend the weekend with the parentials... #happy
45065,
45066,Chillen with my brother kicking back .... #Heineken #Beer #Family #PlayStation #happy #livelife
45067,
45068,
45069,
45070,Tonight noche de chicas #happiness
45071,
45072,
45073,I'm finally happy again #happytweet
45074,I just bought a little present for myself. Going to see @charliesimo in Birmingham with Ellesha AGAIN. #Happy
45075,I've passed the Cambridge Advanced exam! :D #happy
45076,
